V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,class
0,0,0,0.5191,0,0,0,0,0,0,108.596,0,0,12.3549,11.3979,0,0,-0.4155,0,6.0653,0,0,0,0,-0.1917,0,-1.1361,0,0,0,0,0.1257,14.296,0.1606,0,0,127.827,0,0,0,0,0,0,0,0,0,0,0.0192,0,0,40.9558,10.3638,0,0,1
16.5095,0,0.1722,0.4874,0,0.156,0,0,0,0,0,0,23.5263,0,24.9077,0,0,0,0,-0.87,0,0,0,0,0,0,0.7025,0,0,0,0,0.1455,4.9481,0.2103,-0.1086,0,0,5437,94.5797,0,0,0,0,0,41.7748,0,0.4208,0,0,0,0,4.0905,0,0,1
0.8193,0,0,0,0,3811,0,0,0,0,0,0,0,0,0,0,0,0,81.6869,-0.8992,0,3.6729,0,1.1273,0,-0.4184,0,59.9646,0,0,0,0,0,0.3347,3.6757,0,89.7802,0,0,0,0.7887,0,13.812,0,0,0,0,0,0,0,23.3662,4.2765,0,0,1
0,1979,2396,0.5591,0,1325,0,0,0,0,0,0,0,0,12.9849,-6,0,0,0,-0.5235,0,0,0,1.7731,0,0,0,91.17,3750,0,0,0,8.7105,0.2795,0,0,0,1972,0,0,0.9907,0,8.5274,130.643,17.5019,0,0,0,0,0,0,13.9087,0,0,1
0,0,0,0,0,0,0.2079,0,0,219.695,0,0,0,0,0,-3.9481,0,0,84.2722,0,3.8677,0,0.755,2.5774,-4.9081,0,0,77.0647,0,0,17.6106,0,0,0.1297,0,0,0,0,0,0,0,0,11.9556,133.488,0,0,0,0,0,0.8859,0,6.0995,0,0.1738,1
0,0,0,0.5189,0,0,0,0,0,0,106.817,88.9063,0,0,40.6566,0,0,0,0,-1.2743,0,0,0,0,0,-0.0767,0,81.5395,0,0.7479,0,0,5.9276,0,0,0,122.365,0,105.836,0,3.3321,37.601,0,86.6298,0,0,0,0,0,0,22.5676,0,0,0,1
0.34,1972,0.3063,0,0,1979,0,0,0,223.884,229.272,0,0,0,10.6825,0,-0.0604,0,89.5651,0,0,3.698,0,0,0,1.755,0,0,0,0,0,0,16.8999,0,0,0,0,4556,106.78,0,0,0,11.7279,0,0,0,0,0,0,0,0,0,2359,0,1
0,0,0,0.4352,0,0,0.3159,0,0,0,0,133.824,49.87,0,0,0,0,0.2651,0,0,0,0,0,2.172,-0.0346,0,0,0,0,0,0,0.3695,7.0337,0.3063,0,-0.3283,0,0.9271,0,0,-0.9441,0,8.6516,0,36.234,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9013,0,-1.1315,0,4.6438,1.1875,4.8871,0,-0.5837,0.8581,85.4511,0,0,0,0,0,0.36,0,0,0,0.125,0,21.5577,0,48.0936,8.9073,0,0,0,0,0,0,0,12.4688,6.7377,0,0,1
3872,5417,0,0.2095,0,0,0,0,0,127.683,0,0,10.9278,6.8781,6.6637,0,0,0,0,0,0,0,0,0,-0.7643,0,0,75.1658,0,0,0,0,7.4988,0,0,-0.5076,0,0,0,0,1.9805,0,0,114.054,0,0.5138,0.1169,0,0,0,52.8494,14.2742,0,0,1
0.3064,1,0,0,0,0,0,0,0.4249,151.078,0,0,0,0,20.8194,0,0,0,0,0,0,3.8984,0,0,0,0,2.0826,69.0484,0,0,14.3729,0.4766,13.6583,0.2,0,0,0,0,88.1319,19.7923,0,0,0,94.7453,16.7525,0,0,0.0356,0,0,0,0,0,0,1
0,0,0,0,0.6799,0,0,0,0,0,0,75.7497,36,34.985,0,-0.3196,-0.0561,0,0,4.7078,0,17.5792,0,0,0,0.5941,0,0,0,2.7532,0,0,0,0,6.2694,0,0,0,0,0,0.8156,0,14.3896,0,27.7331,0.490976,0.501,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,96.501,0,65.0889,0,0,0,0,0,0,59.9349,-2.6168,17.7473,0,2.1609,7.2953,-0.6854,0,0,0,0,4.4906,0,0,6.3762,0,3.1876,0.2861,0,0.6611,112.643,0,0,0,0,0,0,0.4813,0.3763,0,0,0,0,0,0,0,1
0,0,0,0,0.6123,0,0.3619,0,0,0,0,0,0,0,34.8992,-0.7331,0,0,0,-2.8254,13.0728,0,0,0,-0.3583,-0.4189,0,0,0,0,47.7154,0,0,0,0,0,0,0,0,48.4581,0,54.6874,0,73.1793,0,0.5151,0,0.0466,0,0,0,0,271,0,1
0,0,0,0.8797,0,0,0,0,0,0,0,0,20.5098,22.7304,0,0,0,2.5134,0,-2.1773,0,0,0,0,0,0,1.601,0,3833,0,36.6895,0.2483,0,0.4825,0,0.3066,0,0,0,48.3578,1.0997,43.5799,0,0,0,0.5369,0.6094,0.0358,0,0,0,0,0,0,1
2921296,0,0,0,0,0,0,0,0.3298,0,0,100.595,46.7169,0,0,0,0,0,73.6015,0,-0.1836,0,0,0,0,0,0,64.5128,3750,-10,0,0.2778,0,0.0985,0,0,0,5375,104.146,0,0,0,12.2483,0,0,0.5017,0,0,136.66,0,0,0,0,0,1
0.0083,54,0,0,0,0,0.1885,620,0,139.459,134.312,0,0,47.5226,0,0,0,0,0,0,0,0,3.1655,7.0657,0,0,4.6392,87.3422,0,-0.4351,0,0,0,0,0,0,129.777,0,0,29.0194,0,0,0,0,0,0,0.5764,0,0,0,51.2908,0,0,0,1
0,0,0,0,0,0,0.2399,0,0,0,0,0,0,0,59.8241,0.3712,0,0,76.7014,0,0,0,0,0,-0.9376,0,0,83.058,0.5542,0.9073,28.6926,0.15,0,0,11.5221,0,0,0,0,51.7,0.6992,0,0,74.5774,0,0,0,0,0,-1.8471,0,11.5284,0,0,1
0,0,0.1333,0,0,0,0,0,0,0,0,104.734,0,0,50.5359,0,0.8441,0,0,3.0093,0,12.3245,0,0,0.2948,0,0,76.7281,0,0,0,0,0,0,0,0,0,0.0771,129.959,0,0,53.6063,0,0,0,0.2705,0,0.0361,114.442,0.0337,0,0,292,0,1
0,0,0.3444,0,0,0,0.1861,0,0,132.82,0,0,0,45.6852,0,0,0,0,71.7158,0,0,14.287,0,0,0,0.3821,0,0,0.1688,-2.7643,0,0,19.6108,0,0,0,117.949,0,0,0,0,50.9071,0,96.7741,0,0,0.2555,0.032,0,0,13.0527,0,2402,0,1
0,0,0,0,0,0,0,0,0,117.647,0,0,58.3952,0,0,0,0,0,0,0,2.3395,16.7887,7.0483,8.693,0.2783,1.1406,0,60.4357,3750,0,18.3812,0,0,0,0,0,0,0,0,0,-1.3297,22.8966,0,0,0,0.7117,0.829,0,120.346,0,35.5982,0,0,0,1
0,1979,0,0.5359,0,0,0,0.0376,0,0,0,0,0,59.0491,0,0,0,0,0,0,8.0228,0,0,4.7802,-0.5718,0.8588,0,0,0.4813,3.2327,0,0.6898,0,0,0,0,86.4072,0,123.788,0,0,14.6441,0,0,17.5962,0.1651,0.3556,0,0,-0.5134,0,0,0,0,1
0.0106,0,0,0,0.7049,0.3286,0,0,0,110.239,0,0,0,48.2765,0,0,0,0,0,0,4.7398,0,0,0,0,-0.8194,0,0,0,0,0,0,15.0054,0.4095,0,0,121.558,0,0,0,0.2153,0,2.4873,74.6867,29.9393,0,0,0,0,0,0,0,3674,0,1
0,1,0,0,0,0,0,0,0.4401,0,0,0,0,0,0,0,0,2.6722,60.4608,1.0596,0,0,0,5.8495,0,0,0,0,0,0,27.1275,0,0,0.3172,0,1.5221,0,5437,0,0,0.6707,0,5.8189,0,36.6356,0,0,0.0349,90.2817,0.7152,0,14.9644,0,0,1
3735,0,0,0,0.883,0,0,0,0.3393,0,0,0,0,0,0,0,0,-1.0025,95.3115,0,0,3.4128,1.5906,0,0,-0.6138,0,68.9965,0,0,0,0,0,0,0,0,0,0,0,0,-0.496,0,23.8182,0,0,0,0.2407,22906,0,0,41.8193,1.1234,0,53,1
0,0,0.3312,0.2037,0,0.078,0,0,0,0,0,0,44.9307,0,0,0,0,-0.5339,0,0,0,0,0,8.8783,0,0.9012,0,51.7642,0,0,26.1646,0,0,0,-1.0111,0,0,0,118.283,0,0,0,0,0,27.6851,0.56335,0.6165,0.0338,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,95.6499,0,19.8997,0,0,0,0,0,70.9481,0,0,0,0,0,-0.4331,0,0.0591,0,0.8958,0,0,0,0,0.2665,-1.8817,0,123.987,0.6062,0,0,0.8094,25.2102,4.1257,111.862,0,0,0,0.024,0,0,0,0,0,0,1
0,0,0,0.5034,0,0,0,0,0,0,0,0,0,0,0,3.5813,2.3,2.2456,0,-0.6998,-1.459,0,0,0,0,0,0,71.0191,0,-0.6563,0,0,0,0,0,0,145.86,4437,113.668,0,0,0,11.8307,0,0,0,0.488,0,125.145,0,32.0584,0,0,0,1
0,3937,0,0,0.5247,0,0,0.041,0,60.3654,68.419,0,46.9071,0,53.5676,0,1.5458,0,0,0,0,13.9162,5.6176,0,0,0,0.2918,0,0,0,0,0,0,0,-0.0333,0,0,0,89.7812,11.5373,0.7291,0,0,0,0,0,0,0.0234,0,0,0,0,4431,0,1
0,0,0,0.5017,0.086,0.1241,0,0,0,166.7,0,0,0,0,0,-0.7097,-0.6872,0,88.5881,0,0,6.8783,2.39691,4.8,0,0,0,0,0,0,0,0.27,0,0,-3.0065,0,94.4976,0,0,0,0,0,0,87.9276,0,0.5134,0,0.0061,0,0,24.6491,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,252.831,0,17.0487,15.6305,0,0,0,0,0,-14.9071,6.5069,0,3.2938,-5.7359,0,0,82.024,0.4667,0,40.2599,0,0,0,0,0,0,0,110.185,33.8156,0,0,0,116.287,0,0,0,0,106.801,0,0,0,0.0852,0.8819,1
0.3932,0,0,0,0.6038,0,0,0,0,0,0,0,23.6827,0,0,0,0,-0.294,88.0742,0,0,3.5287,0,0,0,0,0,73.4266,0,4.9107,0,0.2687,0,0,0,2.9598,123.942,0,0,0,-0.8189,0,0,87.9906,0,0,0,0.0387,125.147,0,0,15.4783,0,0,1
0,1972,1979,0,0,0,0,385250,0,0,0,75.5263,0,0,50.8359,-1.2986,0,-1.5463,0,0,0,16.6171,0,0,0,2.4576,0,0,0,0,0,0,0,0.0653,0,0,114.724,0,88.4871,31.6817,0,0,0,0,0,0,0.4306,0,116.916,0,13.3564,0,0,0,1
0,0,0,0,0,0,0.6154,0,0,0,104,110.165,0,0,32.658,0,0,-0.1403,0,-1.6177,10.3655,0,0,0,0,0,0.2138,77.3767,3944,0,38.8161,0,0.8676,0.3081,-6.5832,0,0,0,0,0,0.9103,0,0,0,0,0,0,0,112.261,0,45.8984,0,0,0,1
0,1,0,0.4908,0,0,0,0,0,93.6176,0,0,0,46.9073,50.8677,0,0,0.3361,63.4468,0,0,0,3.4078,5.6135,0,0,0,0,0,0,0,0.1553,0,0,0,-1.1186,0,0,114.589,0,0.0338,0,0,0,0,0,0.3416,0.0192,0,0.5177,0,4.3777,0,0,1
3814,0,0,0,0,0.25,0,0,0,0,115.517,112.488,35.9072,0,45.4476,0,0,0.419,0,0,0,0,0,0,0,0,0,77.7385,0,0,0,0,0,0.3167,-0.7359,0,96.7578,0,93.7392,36.0871,-0.4767,0,2.8348,0,0,0.412,0,0,0,1.046,0,0,0,0,1
0,0.952,0,0,0,0,0,0,0,138.432,0,0,0,27.5278,0,-1.7997,-0.9061,0,78.8676,0,0,3.0376,0,2.8864,-1.0198,0,-0.1836,0,0,5.0426,0,0,12.7453,0.3192,0,0,0,0,126.632,0,0.078,23.0815,0,113.557,0,0,0,0,0,0,0,0,0,0,1
0,0.1375,0.866,0,0.8952,0,0,0,0,0,0,118.348,0,17.2788,0,0,0,0,77.8677,5.0622,0,0,0,0,0,0,0,76.9394,0,0,0,0.2669,0,0,0,0,116.637,0,95.629,0,0,0,16.01,81.5725,0,0.2965,0,0,120.836,0,15.7367,0,0,0,1
0.1098,0,0.1528,0,0.8441,0,0,0,0,0,0,0,27.7471,0,0,0,0,0,63.6356,0,0,10.3763,2.8102,0,0,0,0,74.2158,525021,0,0,0,1.0195,0.414,-7.9074,0,0,0,0,29.9981,0,0,4.1627,0,0,0.3268,0,0,0,0,11.8581,0,0.0867,0,1
0,1125,0,0,0,0,0.1659,0,0,0,0,0,34.4303,28.2694,0,-0.6244,0,-0.8189,0,0,0,0,0,0,0,0,0.7161,0,0,0,54.2357,0.1778,5.758,0.0956,-4.0805,0,0,0,133.865,0,2.1593,0,0,90.3085,0,0,0,0,0,0,0,0,0,0.9911,1
0,0,0,0,0,0.1451,0,0,0.2922,158.887,0,0,0,0,0,0,-0.5359,-1,0,0,0,0,0.4154,0,-3.9387,0,0,0,0,0,0,0,0,0,-0.7261,0,95.7014,0.65,139.367,0,0,17.2916,0,0,10.8194,0.5086,0,0.064,93.2826,0.7954,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,51.2801,0,0,0,0.7786,74.6518,0,7.5945,0,6.4183,0,0,3.1558,0.8881,0,0,0,57.769,0,0,0,0,0.7453,0,3972,0,0,2.6295,29.9276,0,0,0,541406,0,0,112.242,-1.0033,0,0,0,0,1
0,0,0,0,0.5938,0,0,0,0,110.248,106.353,69.7695,0,0,56.6185,0,0,0,0,0,0,0,0,7.0189,0,-0.4871,0,60.6493,0,0,0,0,4.9083,0,0,0,121.693,0,0,0,0,0,17.0919,0,0,0,0.4416,0,141.424,0.4765,0,0,2566,0.9985,1
0,5417,0,0.5128,0.8348,0,0,0,0,0,0,0,42.2972,0,0,0.159,0,0,71.5451,-0.9804,7.7,10.0149,2.9905,0,0,0,0,0,0,0,9.7498,0.3157,0,0,4.4784,-0.7909,97.3113,0,0,23.2864,0,0,0,0,0,0,0,0,0,0,11.9085,0,0,0,1
0,21.7251,0,4464,0,0,0,0,0.5532,65.0084,0,0,14.5678,0,0,0,3.2396,0,54.7582,0,-12.0886,4.8984,0,0,0,0,0,0,0,2.5095,14.788,0,0,0,0,0,0,0,0,0,1.1524,0,10.8534,0,11.3801,0,0.3142,0.0218,0,1.3979,0,0,0,0,1
21.783,3750,0,0,0.18,0,0.4123,600,0,0,93.9077,0,0,28.5841,0,0,0,0,0,0,0,0,0,0,-0.8267,0,-0.206,0,0,0,0,0,0,0,0,1.0852,0,0,126.691,0,0,29.7555,0,78.5226,0,0.4989,0,0,109.124,0,32.0994,0,4765,0,1
0,0,0,0,0.0945,0,0,0,0,0,0,142.676,0,0,0,0,-0.7828,-1.7889,0,0,6.1666,2.0398,0.629,0,0,-0.0873,0,0,0,0,0,0.2911,0,0,1.486,0,133.964,0,0,19.8982,0,0,1.0252,0,0,0.5881,0,0,0,0,15.9608,5.4489,0,0,1
0,0,0,0,0,0,0.0854,0,0,0,0,0,18,0,0,0,0,-0.4366,0,0,2.1256,3.3227,0,0,-1.1409,1.0785,0,68.898,0,0,0,0,0,0.1683,0,0.4289,123.231,0,84.8053,0,-0.9376,0,0,0,49.277,0,0,0,131.447,-0.41,35.4795,15.7519,0,0,1
0,0,0,0,0,0,0,0,0,0,115.381,97.8366,27.9997,0,27.5678,-0.2247,0,0,0,0,0,6.7861,2.4183,0,0,0,0,0,0,4.7453,0,0.2748,0,0.1742,-2.5889,0,0,0,111.292,46,0,0,13.3283,0,0,0.612,0,0,0,-1.2065,0,3.956,0,0.8036,1
0,479,0,0,0,0,0,0.0181,0,0,0,0,47,44.2491,0,0,-0.3876,0,74.7453,0,0,0,4.3785,0,0,0,0,73.4286,0,0,0,0.2999,0,0,0,0.9754,131.167,0,0,0,0,43.9558,4.6022,0,41.6757,0,0.1868,0,0,-1.0111,0,14.0351,0,0,1
0.0308,0,0,0.7191,0.8727,0,0,0,0,0,98.599,0,0,0,0,0,0.6397,0.9105,0,0,0,16.8875,0,5.5663,0,1.05,0,0,0,0,21.4884,0,0,0,3.8363,-0.0648,0,0,123.986,23.6745,0,0,6.2501,0,0,0,0,0,0,2.1351,0,0,0,0,1
0,372278,0,0,0,9085,0.1727,0,0,0,0,0,18.8348,21.6176,0,0,0,0,0,-0.5153,0,0,0,0,-2.9043,0,0,0,0.7146,-3.1854,0,0.5595,11.1273,0,0,0,0,4611,81.0571,0,2.4264,0,0,0,0,0,0,0,89.6261,0,0,3.6591,0.0174,0,1
0,0.3321,0,0,0,0,0.368,0,0,0,184.354,0,22.5678,0,14.4349,0,0,-0.3971,0,0,0,0,0,0,0,0,0.0666,0,1,0,0,0,0,0,0,0,135.581,5417,0,42.0097,2.0575,0,0,0,45.2412,0,0,0.0172,0,1.2659,0,21.1416,20844,0,1
0,0.0561,0,0,0,0,0,0,0,0,133.316,0,0,4.4184,8.8201,0,0,0.9556,75.4867,0,0,0,0,0.9367,0,-0.9071,0,0,383312,0,0,0,0,0,0,0.4901,135.89,0,0,55.5335,0,0,0,0,22.8193,0.5011,0,0,0,0,0,0,3917,0.2073,1
0.1258,0,0,4968,0,0,0,5428,0,0,94.0302,0,0,25.2972,24.0173,0,0,0.5015,69.2292,0,0,0,0,7.6305,0,0,0,0,0,0,0,0,3.7199,0.3187,0,0,104.571,0,0,0,-0.4046,0,14.8797,0,0,0,0.2771,0.0203,0,-0.0559,0,10.9402,0,0,1
0,0,0.5479,0,0,0,0,0,0,0,117.084,0,0,0,16.6274,0,0,0,73.5591,0,0,5.907771,0,0,0.6872,0,-0.0146,74.7583,0,0,10.9589,0,8.7,0.238,0,0,0,0,0,0,0,36.097,7.5304,85.9366,21.8442,0,0,0,0,0.4351,0,3.9296,4030,0,1
0,0,0,0.6623,0,0,0,0,0,0,0,106.601,0,34.1586,0,0,0,0,72.3924,1.1073,0,8.0338,0,0,-2.5058,0,0,57.5582,5375,2.5681,0,0,5.9084,0.2751,0,0,0,0,0,0,0,46.3175,11.6276,0,58.9442,0.5173,0.5138,0.0285,0,0,0,0,0,0,1
0,0,0,0.4106,0.1401,0,0,0,0,0,0,0,19.3591,0,0,0,0,-0.5898,91.276,0,-7.1661,3.0553,0.6469,0,0,0,0,0,0,4.3387,35.8,0,0,0.7498,0,0,0,0,123.679,0,0,57.1797,0,0,0,0.4437,0.5128,0,0,2.209,48.117,0,0,0,1
3829,0,0,0.49,0,0,0,0.0164,0,0,0,0,45.5164,0,0,0.9063,0.9608,0,46.6116,0,0,0,4.3658,0,0.6193,1.2869,0,0,0,0,0,0,9.7059,0.5015,-0.57,0,133.531,0,0,0,-0.3157,0,0,112.095,0,0,0,0,0,0,49.7251,16.8579,0,0,1
2901,5312,0.8984,0,0.5174,0,0,0,0,128.336,0,0,0,45.5952,0,-0.9589,0,1.5335,0,4.1368,0,0,11.055,0,0,0,2.6108,0,0,0,57.8194,0,0,0.0661,0,0,96.4765,0,102.077,38.7887,-0.6486,0,0,53.9992,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0.3831,0,0.2345,0,0,0,135.081,0,0,34.3674,0,0,0,0,0,0.0064,0,13.8666,0,0,0,2.6177,0,85.7057,0,-1.1861,0,0.2191,0,0.3319,0,0,120.945,0,0,0,0,41.3917,0,0,0,0,0,0.0318,0,0,30.5908,0,4987,0,1
0,0,0,0,0,0,0,0,0.5204,0,85.727,0,0,0,0,0,0,0.8182,0,0,12.5387,0,0,0,0,-0.3392,-0.3157,74.0069,0,0,0,0,0,0.5392,0,0,0,0,114.575,0,0.2459,0,8.251,0,57.5154,0.4659,0,0.0435,0,0,7.5134,0,0.1681,0,1
0.0157,0,0,0,0,0,0,0.0432,0,0,0,90.9903,0,35.2348,0,0,0,0,0,0,0,10.7161,0,5.8838,0,0,0.8797,0,5437,0,0,0,0,0,0,-0.4467,0,0,0,26.9441,0,0,0,115.188,0,0.177,0.3668,0,0,0,0,16.4202,0.0156,0.6138,1
0,0,0,0.8196,0,0,0.1234,0,0,0,111.358,0,0,15.9997,14.7385,0,0,0,67,-2.4593,6.1032,0,0,3.7392,0,0.1695,0,76.9073,0.1917,4.0491,22.6275,0,0,0,0,-1.4974,0,0,0,0,0,39.4044,0,0,0,0,0,0,106.947,0,0,0,0,0,1
0,0,0,0,0.5634,0,0.4123,0,0,0,0,72.5879,0,0,0,0,0,0,58.0653,0,5.6515,16.8406,0,0,0,1.271,0,0,0,0,0,0,15.9124,0,0,0.5373,0,5028,0,37.6874,0,0,10.2585,0,0,0,0.1471,0,94.4813,0,36.0719,12.3598,0,0,1
0,0,0,0,0.7062,0,0,0.0979,0,0,140.591,91.2423,0,59.3892,0,0,0,0,71.9393,0,0,0,0,0,-0.0462,0,0.4266,58,0,0,0,0,14.3156,0,0.0044,0,0,0,135.358,47.5095,0,0,0,0,0,0.477,0,0,0,0,35.1681,4.0666,0.0302,0,1
0,0,0.3556,0,0.4901,0,0.4189,0,0,0,0,0,31.4688,28.5151,0,0,0,0,0,-0.6488,0,0,0,0,-1.1895,0,0,0,0,4.2941,0,0.1222,8.6619,1276,0,0,0,0.5417,0,0,0,0,0,107.899,0,0,0.3223,0,0,-0.5269,0,5.9162,0,0,1
479,0,0.5472,0,0,0,0.595,0,0,154.265,0,139.461,0,0,0,0,-0.9073,0,0,-7.98,0,0,0,0,0,-0.0413,0,64.3935,0,2.6996,0,0.0869,0,0,0,0,91.6818,0,0,0,0.2295,44.8249,0,0,18.7955,0,0,0,106.746,0,0,0,3315,0.4357,1
0,0,0,0.2357,0,0,0,0,0,0,117.952,0,63.0995,0,65.4179,0,0,0,72.1763,0,0,18.7691,0,0,0,0,-0.5593,0,0,0,0,0.1856,0,0,0.7044,0.8138,0,0,0,0,1.0026,51.9491,4.8986,0,47.9989,0,0,0,106.332,0,0,0,3720,0.1069,1
0,0,0.6561,0.467,0,0,0,0,0,0,139.369,123.355,0,0,0,0,0,0,80.9932,6,0,0,2.7259,0,-0.1798,-0.5395,0,75.0226,1,0,0,0,0,0.1348,0,0,0,0,92.8228,31.6138,0.5542,0,0,0,0,0,0,0,87.6482,0,0,0,0,0.9767,1
0,0,0.675,0,0,0,0,0,0,0,0,0,0,55.4968,0,2.0354,0,0,0,0,0,0,0,3.5339,0,0,0,66.3172,0.2229,0,19.8348,0.2138,0,0,0,0,125.568,1979,0,25.8277,0,0,0,0,10.8495,0.1593,0,0.0321,0,-1.4443,35.9452,17.0643,0,0,1
0.999,0,5250,0,0,0,0,0,0,82.3162,88.7096,0,0,0,49.4576,0,0,0,61.0198,0,0,0,0,0,-0.7384,0.5865,0.859,68.9459,0,0,28.1763,0,0,0.5583,0,0.0891,0,0.2278,0,0,0,0,3.7974,0,0,0,0.394,0,133.44,0.2193,0,0,0,0,1
0,0,0,0,0,708,0,0,0,120.976,0,0,0,0,0,-0.1852,0,0,74.4608,0,0,0,0,0,0,0.1214,1.0755,0,0.1854,0,29.7,0.3638,0,0.3344,-1.5886,0,0,0,114.137,43.1711,1.5374,13.9072,0,0,52.8781,0,0,0.0256,0,0,0,0,0.0873,0,1
0,0,0,0,0,0,0,0.0711,0,0,0,133.667,32.7171,0,0,0,-0.0355,0,77.3762,0.676,0,0,0,4.7582,-1.6871,0,0,0,0,-5.6998,35.501,0,0,0.89,0,0,0,0,106.766,15.08,0,52.8187,0,88.2138,0,0,0.497,0,0,0,0,15.6274,0,0,1
0,0,0,0.9011,0,1125,0,0,0,0,0,0,39.8921,42.5975,0,0.7275,0,-0.1273,88.648,8.6181,0,0,0,3.8202,-0.4976,-1,0,72.3435,3792,0,37.6885,0.0623,0,0,0,-0.663,0,0,0,0,0,0,0,71.336,0,0,0,0,0,-0.9073,0,0,0,0,1
0,0,0,0.6956,0,0,0.0849,0,0,123.65,0,0,0,41.9072,40.6274,0,0,0,0,2.2722,0,0,0,0,0,0,0,70.5831,0,-0.2466,0,0,7.0986,0,0,0,0,0,0,35.5687,0.1657,0,0,98.5446,0,0,0.3147,0,0,0.5261,0,0,0,1235,1
0,0,0,0,0,0,0.2552,0,0,0,0,55.7152,56.4,0,0,0,0.2062,0.209,0,0,9.0731,15.4497,0,6.9459,0,0,0,0,0,0,0,0.3051,5.6998,0,0,0.0556,121.143,0,0,0,-0.3594,0,0,0,10.5887,0.5165,0,0,0,0.8226,0,0,0,0,1
2.1721,0,3812,0,0,0,0,0,0.4303,0,95.2672,0,0,43.8267,42.0711,-0.4443,0,0,0,5.6501,0,0,0,6.7398,0,0,0,0,4958,0,0,0,0,0.239,3.2764,0,124.138,0,0,0,0,0,0,0,0,0,0.5905,0,0,-0.0099,32.5274,0,0,0,1
0,0,0,0,0.8014,0.427,0,0,0,0,125.132,120.24,0,0,0,0,0,0,77.714,0,0,0,0,0,0,0,0,79.8102,1,0,0,0,17.6836,0.0815,-0.0786,0,128.056,0,0,0,0,0,0,115.836,0,0,0,0,121.318,0,0,0,0.0548,0,1
0,1,0,0.7965,0.9198,0,0,0.369,0,156.743,0,147.971,0,0,48.81,0,0,-0.8666,0,0,-1.7387,0,0,0,0,-1.0676,0,0,0,0,0,0.1334,0,0,0,0,85.8898,0,94.6138,0,0,0,3.3269,0,26.4419,0,0,0,82.7835,3.2268,0,0,2427,0,1
0,0,0,0,0,0,0,0,0,120.687,0,0,0,0,0,0,0,0,0,1.6267,0,0,4.0338,0,0,0,0,0,0.90003,-1.2852,0,0,0,0.0921,0,0.1346,140.59,0,110.866,14.7384,-0.7491,0,0,103.355,0,0,0.2293,0,0,0,19.3843,0,0.5663,0,1
0,3812,0,0.2962,0,0,0,0,0,0,0,0,0,29.0873,0,-0.7332,0,0,0,0.6094,0,0,0,0,0,0,0,0,0,0,19.7813,0,12.4979,0,0,0.7572,114.479,0,0,0,2.5678,0,7.0404,0,56.8042,0,0,0.1809,0,0.8187,0,6.3586,0,0,1
0,4389,0,0,0,0,0,0,0,0,0,0,18.8583,0,0,0,-0.3281,-0.1404,80.8267,0,-6.8,2.9965,0,0,-1.2905,0,0,0,5437,0,0,0,9.3907,0,0,2.5247,0,0,0,34.5909,1.2407,57.7369,0,0,0,0.5535,0.4451,0,0,0,0,0,3210,0,1
0,0,0,0,0,0.9844,0,0,0,0,85.5174,76.7968,0,0,0,0,0.0193,0,0,5.6694,0,0,2.084,0,0,0.7576,0,0,0,0,0,0.2,0,0,0,0,0,1979,106.896,0,-1.4232,0,0,0,0,0,0.278,0,91.7185,-0.3371,0,20.0051,0,1.0257,1
0,0,0.075,0.5106,0,0,0.4183,0,0.5151,95.6561,0,0,0,0,0,0.065,0,0,0,0,4.234,7.1569,0,0,-0.1482,0.3879,0,0,0,0,22.6136,0.3973,0,0,-1.2867,0,0,0,0,0,0,0,0,0,0,0.4669,0,0,117.253,0,0,0,3947,0,1
0,0,0,0,0.8997,3743,0,0,0,0,118.579,0,0,34.3286,37.4332,0,0,0,0,0,0,0,0,0,-1.1397,0,0.7291,0,3812,-1.3389,0,0.5501,15,0,0,0,0,0,107.045,0,-1.078,0,0,0,0,0.4924,0,0.0289,0,0,0,11.9441,0,0,1
0,0,0,0.5413,0,0,0,0,0,126.557,0,0,0,23.5021,18.2868,0,0,0,0,2.439,0,4.2115,1.3936,0,-0.1582,-0.2767,0,0,1,0,0,0,0,0.4351,0,0,0,3750,0,0,2.5347,26.8743,0,0,0,0,0.6108,0,95.5864,0,32.8189,0,0,0,1
0.0462,0,0,0,0,0.9187,0,0,0,87.6878,0,0,0,0,0,0.4165,0,2.8571,0,0,3.1748,7.9162,0,12,0,-0.1205,0,0,3875,0,38.6384,0,0,0,0,0.4472,0,0,126.575,0,0,0,2.7902,0,27.8594,0,0,0,94.7453,0,26.4076,9.5663,0,0,1
