temp,atemp,hum,windspeed,casual,registered,cnt,season,yr,mnth,hr,holiday,weekday,workingday,weathersit
0.6013603,0.662049,0.52012485,0.11201383,180.20697,33.257866,233.11938,2,0,5,13,0,0,0,1
0.46830928,0.58010453,0.83320814,0.12700489,240.0169,218.97443,514.14105,1,1,3,15,0,6,0,1
0.46042982,0.3992632,0.6552011,0.17873974,28.712656,20.99824,43.311092,2,0,5,21,0,0,0,1
0.6172087,0.6668786,0.5954848,0.09966385,142.1966,44.575417,225.91397,2,0,5,13,0,0,0,1
0.3456998,0.38549748,0.603461,0.22874588,21.497387,173.17763,253.34325,1,1,1,19,0,4,1,2
0.38802734,0.36616638,0.6741105,0.45074394,10.338775,613.9366,636.1483,1,1,3,8,0,2,1,1
0.6364857,0.6695348,0.4059939,0.3015715,101.270546,453.8236,568.9094,2,1,5,13,0,4,1,1
0.47877967,0.4238653,0.67100567,0.36238775,15.29807,609.2055,660.4247,2,1,5,8,0,4,1,1
0.18209335,0.13268705,0.5567667,0.2495031,2.004778,2.3097098,5.4444184,1,0,1,21,0,0,0,1
0.5306675,0.45904812,0.6436307,0.48892996,24.933142,653.8316,648.54315,1,1,3,8,0,2,1,1
0.39835098,0.31711608,0.62310624,0.5721203,7.419099,403.91525,374.81726,1,0,3,8,0,3,1,1
0.56787324,0.6889437,0.85120016,0.104487255,188.38531,208.47195,477.03302,1,1,3,15,0,6,0,1
0.60589147,0.7044577,0.7863466,0.19670045,82.91353,173.36125,346.96906,1,1,3,15,0,2,1,1
0.21470888,0.17103569,0.6427518,0.39735767,2.2141695,461.3678,428.08224,1,0,1,8,0,4,1,1
0.42831036,0.4744443,0.6604448,0.23138048,27.217344,315.69574,382.91876,1,1,1,19,0,3,1,2
0.31851375,0.3954905,0.81908387,0.15897726,14.907851,114.21041,160.77113,1,1,1,19,0,3,1,2
0.41735995,0.49430028,0.95441246,0.030783238,170.46259,118.90769,381.34186,1,1,1,15,0,6,0,2
0.55744106,0.44903943,0.6562291,0.5514294,22.22755,709.4358,704.3651,1,1,3,8,0,2,1,1
0.5787157,0.6667567,0.89462626,0.1270366,44.84519,125.26077,280.63824,1,1,1,15,0,2,1,1
0.5387615,0.66101784,0.8961139,0.11795767,95.43253,141.1562,335.84418,1,1,1,15,0,6,0,1
0.56011605,0.55389726,0.58393335,0.65136325,34.070015,246.20634,247.50183,2,1,3,12,0,2,1,1
0.52437586,0.51968193,0.7217323,0.085996486,59.020737,11.942074,53.95879,2,0,5,21,0,0,0,1
0.61858124,0.6726417,0.7834032,0.23295905,54.119713,249.5184,382.45584,1,1,3,15,0,2,1,1
0.52034384,0.5538747,0.8163284,0.1637103,15.021654,317.9252,398.48495,1,1,1,8,0,2,1,1
0.361233,0.40652135,0.80743635,0.16897005,10.092137,243.6118,303.28815,1,1,1,19,0,3,1,2
0.16165456,0.13536975,0.5926825,0.18964599,0.20568506,0.30291834,1.7446752,1,0,1,1,0,0,0,1
0.4900496,0.42424896,0.5690141,0.33848745,21.433432,276.51697,225.7284,2,0,5,8,0,4,1,1
0.53814906,0.5654628,0.4154734,0.3206511,59.732,288.6348,410.98734,2,1,5,19,0,4,1,2
0.339287,0.36392146,0.8723146,0.17267802,4.895154,400.14304,414.67154,1,1,1,8,0,3,1,1
0.55307657,0.57430136,0.5455066,0.25727403,48.672604,344.74426,444.31412,2,1,5,19,0,3,1,2
0.38831645,0.4178087,0.6628915,0.22870445,21.676777,192.50833,277.20627,1,1,1,19,0,3,1,2
0.39356685,0.38677487,0.7862385,0.21873602,6.802857,469.87625,478.934,1,1,1,8,0,2,1,1
0.42174917,0.39490968,0.7333419,0.12647988,32.562477,6.9514623,28.842999,2,0,5,21,0,0,0,1
0.28839493,0.34310326,0.8253126,0.13112575,16.561712,99.038475,149.1888,1,1,1,19,0,6,0,2
0.46472365,0.46858266,0.7122538,0.3473159,21.172047,506.52292,567.3882,1,1,3,8,0,2,1,1
0.237163,0.20266591,0.5084265,0.29369435,5.216206,20.240963,22.493921,1,0,1,21,0,4,1,1
0.16352671,0.12583715,0.55239266,0.2447293,0.80132073,1.5256752,4.022757,1,0,1,21,0,0,0,1
0.3858911,0.42347908,0.7490489,0.18749177,14.767937,206.72961,267.00146,1,1,1,19,0,3,1,2
0.5223396,0.63584656,0.8285754,0.13026752,204.2299,210.40207,489.82172,1,1,3,15,0,6,0,1
0.63436407,0.64754575,0.3622261,0.19730729,124.13841,155.00804,406.2492,2,1,5,13,0,4,1,2
0.13778634,0.114253,0.6507015,0.12712492,0.03086926,0.014232663,1.0640185,1,0,1,1,0,0,0,1
0.35235518,0.40801963,0.79275984,0.1759936,10.751956,238.23991,286.20605,1,1,1,19,0,3,1,2
0.303674,0.30073208,0.76019657,0.27744687,3.8849666,516.3536,498.34888,1,1,1,8,0,2,1,1
0.51516014,0.38056177,0.6482914,0.6279814,9.64845,599.0039,578.86383,1,0,3,8,0,3,1,1
0.41202468,0.5652748,0.7385879,0.28769732,107.51751,167.53853,306.95193,1,1,3,12,0,6,1,1
0.54613787,0.6008343,0.7438895,0.22811328,38.82372,301.31088,427.9587,1,1,3,8,0,2,1,1
0.58620125,0.62499475,0.84498817,0.13214307,26.124752,192.27391,315.99988,1,1,1,15,0,2,1,1
0.58383816,0.4348756,0.6493198,0.64085734,15.368237,701.87854,686.1134,2,0,3,8,0,3,1,1
0.3905676,0.47939846,0.93158585,0.06731761,56.462578,94.17773,242.4666,1,1,1,15,0,6,0,2
0.13709629,0.10933475,0.6478867,0.46759027,0.9893664,111.66772,83.9328,1,0,1,8,0,4,1,1
0.6243646,0.64071524,0.43851656,0.33167598,101.23033,373.21436,468.25766,2,1,5,13,0,4,1,1
0.28029215,0.3269293,0.83976465,0.11037012,13.648682,89.85617,150.67763,1,1,1,19,0,6,0,2
0.4437174,0.40763927,0.6677718,0.16826136,25.079842,9.7227955,29.159748,2,0,5,21,0,0,0,1
0.32922778,0.35722125,0.79395235,0.18899219,7.1008053,422.13455,416.71622,1,1,1,8,0,3,1,1
0.3402849,0.43460485,0.92780685,0.073364034,30.874117,70.25723,166.21408,1,1,1,15,0,6,0,2
0.5244393,0.5445009,0.42992178,0.32575873,47.75662,265.65594,371.8055,2,1,5,19,0,4,1,2
0.46695322,0.5802164,0.90932196,0.116729856,53.25786,108.56036,241.30392,1,1,1,15,0,6,0,1
0.6304845,0.64100605,0.45243645,0.23912427,102.69406,243.13234,402.3341,2,0,5,13,0,4,1,1
0.37819126,0.30667967,0.7098472,0.32347935,5.829275,594.192,629.37714,2,1,5,8,0,4,1,1
0.5261554,0.6209008,0.9017417,0.08360332,194.32228,191.40807,477.36493,1,1,1,15,0,6,0,1
0.48664284,0.53235835,0.85652703,0.12062737,10.899838,231.3278,314.0574,1,1,1,15,0,2,1,1
0.6797826,0.67355454,0.48089185,0.30091298,85.75778,379.72455,472.0147,2,0,5,13,0,4,1,1
0.40206268,0.4776849,0.88709086,0.12483741,16.620626,122.37581,193.2066,1,1,1,15,0,3,1,2
0.5842665,0.6261398,0.35857308,0.23076232,95.23167,220.64366,399.77933,2,1,5,13,0,4,1,1
0.5219015,0.4687028,0.59946585,0.4805814,31.912685,541.222,546.0969,2,1,3,8,0,2,1,1
0.3695796,0.39445606,0.61348826,0.22567809,22.89629,177.70021,269.14658,1,1,1,19,0,3,1,2
0.48143378,0.536442,0.79070437,0.18327218,17.881813,293.5793,410.62015,1,1,3,8,0,2,1,1
0.5913674,0.63923657,0.40806508,0.3410002,71.62434,428.9804,543.95935,2,1,5,13,0,4,1,1
0.5509079,0.5839867,0.46598768,0.29424253,69.013626,376.2292,477.45892,2,1,5,19,0,3,1,2
0.4119406,0.5301509,0.92930114,0.09602287,36.590927,89.09176,209.63504,1,1,1,15,0,6,0,2
0.20118392,0.16154523,0.75300306,0.07666502,0.0025581738,0.0011467971,1.0055484,1,0,1,1,0,0,0,1
0.4292511,0.5114668,0.9522506,0.03981973,138.722,109.83387,355.65466,1,1,1,15,0,6,0,2
0.3234082,0.2617075,0.7137405,0.34367692,4.859256,530.361,545.013,2,1,1,8,0,3,1,1
0.5140062,0.45961067,0.5639693,0.38079894,22.21274,346.70764,337.19748,2,0,5,8,0,4,1,1
0.21259655,0.25699037,0.9039459,0.061747618,12.815258,53.627426,111.46405,1,1,1,19,0,6,0,2
0.58831674,0.65145797,0.3351229,0.1494852,123.94405,81.21641,332.52112,2,0,5,13,0,0,1,2
0.2404446,0.21943972,0.56363416,0.40451553,1.2203114,42.30561,39.529026,1,0,1,1,0,3,1,1
0.53586435,0.5531673,0.51295906,0.29355603,65.06047,351.93286,453.12836,2,1,5,19,0,3,1,2
0.3054836,0.3795669,0.93010956,0.06372254,33.253975,78.53889,178.61723,1,1,1,15,0,6,0,2
0.17879629,0.14825976,0.619991,0.4778333,1.5648496,332.9896,286.34958,1,0,1,8,0,4,1,1
0.31525162,0.35921308,0.70608526,0.19121867,14.489205,146.75029,201.51903,1,1,1,19,0,3,1,2
0.23608105,0.22052674,0.77361315,0.29575408,2.0949936,490.585,467.28943,1,1,1,8,0,2,1,1
0.25725085,0.23198843,0.665997,0.56914264,3.6228797,446.90015,383.66052,1,0,3,8,0,4,1,1
0.38989833,0.33711663,0.7073774,0.3091776,5.8637595,561.4715,579.2258,2,1,5,8,0,3,1,1
0.38833866,0.405827,0.686619,0.2029913,20.922344,190.14647,256.21796,1,1,1,19,0,3,1,2
0.14517225,0.11120708,0.56363565,0.21460296,1.3680398,0.4401714,2.6222084,1,0,1,21,0,0,0,1
0.537858,0.37483436,0.67704475,0.5990532,9.516713,492.0135,485.17227,2,0,3,8,0,3,1,1
0.44598907,0.46412346,0.831946,0.13078053,7.770297,349.74887,368.79504,1,1,1,8,0,2,1,1
0.35488212,0.44064596,0.8587102,0.13888808,11.681646,123.633194,187.25261,1,1,1,15,0,3,1,2
0.53113,0.58209926,0.6993005,0.25403452,43.812393,320.62115,430.86438,1,1,3,8,0,2,1,1
0.49412838,0.42863858,0.532231,0.2891226,0.2291354,3.8225722,3.8104353,2,0,3,1,0,3,1,1
0.3027776,0.26267135,0.58140457,0.28334916,0.71306884,5.9981956,7.958963,1,0,3,1,0,3,1,1
0.55202,0.49097005,0.57437116,0.2253232,37.529613,144.52588,163.93279,2,0,5,21,0,4,1,1
0.38694796,0.43001336,0.6981761,0.22305334,20.444609,200.19061,269.7387,1,1,1,19,0,3,1,2
0.47796798,0.5087392,0.56665224,0.25849915,40.357853,289.03705,387.09753,2,1,5,19,0,3,1,2
0.4889892,0.45250195,0.6465343,0.17421047,34.886715,43.923294,70.71873,2,0,5,21,0,4,1,1
0.40685424,0.4990843,0.95709646,0.02332114,267.974,185.27608,524.1978,1,1,1,15,0,6,0,2
0.38648677,0.40041348,0.83603835,0.17395717,4.7283163,388.01913,368.95422,1,1,1,8,0,2,1,1
0.40852824,0.42683625,0.85933244,0.13674743,6.284563,264.62335,303.3933,1,1,1,15,0,2,1,1
0.56601954,0.62236536,0.6610371,0.12034372,83.569,49.46722,155.94894,2,0,5,13,0,0,0,1
0.57095814,0.6108946,0.4165913,0.31355187,65.94672,290.4212,433.0205,2,1,5,19,0,4,1,2
0.16291657,0.13596663,0.59649795,0.19764918,0.22662254,0.64402753,2.1652327,1,0,1,1,0,0,0,1
0.50363046,0.44897363,0.575515,0.2133434,42.332146,66.52466,88.6956,2,0,5,21,0,4,1,1
0.3236361,0.36601952,0.79893035,0.17612405,6.9065976,373.54074,374.66156,1,1,1,8,0,3,1,1
0.61490047,0.6594093,0.3761446,0.14765528,148.27638,72.04557,312.08755,2,0,5,13,0,0,0,1
0.23043373,0.18146153,0.58881146,0.21605296,0.19590262,0.82089823,2.1551561,1,0,1,1,0,0,1,1
0.40576136,0.4232539,0.6369473,0.21959889,24.869549,192.60005,287.88977,1,1,1,19,0,3,1,2
0.5811277,0.62588984,0.3608014,0.1929544,128.90782,133.76804,371.52798,2,1,5,13,0,0,1,1
0.45708224,0.5712007,0.9408125,0.046690114,206.9871,165.80911,452.85046,1,1,1,15,0,6,0,2
0.30807683,0.38006163,0.8736498,0.116267115,14.609003,91.50295,148.85362,1,1,1,19,0,6,0,2
0.16194884,0.13477576,0.6514858,0.472338,1.1471684,162.68225,120.89688,1,0,1,8,0,4,1,1
0.5064251,0.6288853,0.7900615,0.27504978,102.991776,176.29405,317.59982,1,1,3,12,0,2,1,1
0.60476756,0.72402984,0.79835683,0.17251326,133.34068,170.7224,380.49094,1,1,3,15,0,2,1,1
0.39368793,0.30820826,0.65174675,0.35735443,6.6962876,543.28284,566.07043,2,1,5,8,0,4,1,1
0.5960579,0.7250015,0.81022614,0.14642903,168.99016,193.86761,439.73254,1,1,3,15,0,6,1,1
0.45804948,0.49100143,0.70081675,0.29172882,21.497154,505.81262,570.0827,1,1,3,8,0,2,1,1
0.44243303,0.46228057,0.49652305,0.2894641,40.519333,227.87233,337.3449,2,1,5,19,0,3,1,2
0.50729567,0.59935814,0.93565285,0.05060821,214.09926,177.68748,487.17355,1,1,1,15,0,6,0,2
0.54997385,0.60297567,0.45040745,0.30626085,64.13091,291.74515,425.28833,2,1,5,19,0,4,1,2
0.5409986,0.57080257,0.6442902,0.41442105,47.01674,355.54465,402.6138,1,1,3,12,0,2,1,1
0.2969193,0.31195632,0.8387703,0.17462383,3.932304,441.66644,427.2854,1,1,1,8,0,3,1,1
0.27866286,0.209429,0.5918281,0.20974153,9.126996,2.6671681,10.729688,2,0,1,21,0,0,0,1
0.54554147,0.42660838,0.5917373,0.58755857,6.4676213,331.21588,254.92838,2,0,3,8,0,3,1,1
0.450989,0.41719946,0.44692153,0.2942567,22.88125,165.99971,288.4581,2,1,5,19,0,4,1,2
0.52277976,0.68339664,0.7434059,0.27281824,92.5511,181.66829,334.88797,1,1,3,12,0,2,1,1
0.64445585,0.49302897,0.57676625,0.67630863,15.300634,574.7833,526.8952,2,0,3,8,0,3,1,1
0.64137536,0.60585093,0.49338925,0.35406935,65.216095,374.6954,412.7827,2,0,5,13,0,4,1,1
0.17121388,0.1331706,0.58413273,0.32387692,1.2297399,17.659132,16.591553,1,0,1,21,0,4,1,1
0.59626174,0.5851125,0.608235,0.31261963,34.655975,566.78644,624.44696,2,1,5,8,0,4,1,1
0.3606658,0.2809651,0.6021,0.16913113,0.03682845,0.16331345,1.2368335,1,0,3,1,0,0,0,1
0.40503147,0.42828676,0.62445384,0.2172325,27.018053,210.75536,311.11942,1,1,1,19,0,3,1,2
0.25444347,0.2055211,0.5592644,0.28556696,6.807103,35.153744,33.120594,1,0,1,21,0,4,1,1
0.64806134,0.5988984,0.5554433,0.38781905,37.089127,527.9136,611.47314,2,1,5,8,0,4,1,1
0.42524663,0.4467024,0.6923806,0.27305573,19.845066,508.0255,564.0296,2,1,5,8,0,3,1,1
0.5565687,0.70174795,0.7653508,0.21004549,124.99645,170.3789,370.49033,1,1,3,15,0,2,1,1
0.2569025,0.20030281,0.6239611,0.17627706,6.720418,0.7933643,6.3307014,2,0,1,21,0,0,0,1
0.56939334,0.5030832,0.5811872,0.5499621,38.467045,570.89056,565.46185,2,1,3,8,0,2,1,1
0.1654094,0.13479252,0.5599388,0.23577194,1.8135316,1.830178,5.3973494,1,0,1,21,0,0,0,1
0.43044287,0.47306702,0.60120887,0.25784454,27.004402,220.92656,312.3677,1,1,1,19,0,3,1,2
0.63151854,0.58371866,0.5546248,0.32860646,50.3352,458.7791,523.22705,2,1,5,8,0,4,1,1
0.23936367,0.21079862,0.6672003,0.5545212,3.6970694,449.82245,410.54855,1,0,3,8,0,4,1,1
0.40797916,0.35182694,0.56786454,0.4709975,1.7657204,52.045807,44.253822,1,0,3,1,0,3,1,1
0.25855467,0.22776996,0.6474669,0.56718886,4.623073,419.52985,361.12402,1,0,3,8,0,4,1,1
0.34993213,0.37813884,0.7768573,0.20407233,8.952081,443.053,456.57858,1,1,1,8,0,3,1,1
0.4709365,0.47904003,0.7237481,0.28709573,21.625776,518.8318,595.6468,1,1,3,8,0,2,1,1
0.23768398,0.23047364,0.8004707,0.20138167,2.5226665,443.5217,395.4602,1,1,1,8,0,3,1,1
0.6029614,0.57901365,0.6229461,0.60006225,45.666435,437.63483,446.3313,2,1,3,12,0,2,1,1
0.13783225,0.11181422,0.5619603,0.450756,1.1842571,75.22426,53.78843,1,0,1,8,0,4,1,1
0.36718532,0.46175128,0.89453125,0.12093782,12.789354,91.22765,158.80261,1,1,1,15,0,3,1,2
0.3009359,0.38213098,0.954083,0.029411195,85.20429,82.0574,256.43442,1,1,1,15,0,6,0,2
0.45141366,0.49200058,0.7028484,0.60941446,65.0674,188.86005,206.47781,2,1,3,12,0,6,0,1
0.18916208,0.15783435,0.6145476,0.18161055,1.7426732,0.19407469,2.4041548,1,0,1,21,0,0,0,1
0.54680634,0.6598355,0.85481524,0.11262347,232.10167,226.51048,544.6408,1,1,3,15,0,6,0,1
0.47031778,0.6047251,0.9250853,0.08884639,84.429115,114.43473,288.5067,1,1,1,15,0,6,0,1
0.63445157,0.4907906,0.60299176,0.6596668,20.523855,639.5207,599.6391,2,0,3,8,0,3,1,1
0.5569058,0.56169283,0.5751871,0.6268355,39.08853,284.40082,318.41626,2,1,3,12,0,2,1,1
0.4608829,0.60474014,0.7152503,0.310053,84.76942,168.5467,292.8902,1,1,3,12,0,2,1,1
0.29822543,0.3869355,0.90702736,0.10243483,18.690273,78.78787,146.14326,1,1,1,15,0,6,0,2
0.18419184,0.15071785,0.5917544,0.46764618,1.3629464,284.9951,220.92581,1,0,1,8,0,4,1,1
0.45845655,0.5431228,0.8702112,0.14576946,15.055101,130.9222,214.0291,1,1,1,15,0,3,1,1
0.4196146,0.57581574,0.75492156,0.30006555,126.71655,170.87733,310.9786,1,1,3,12,0,6,1,1
0.60717005,0.69322103,0.37147006,0.065204285,178.28293,12.269297,275.46844,2,0,5,13,0,0,0,2
0.65008706,0.57696474,0.57195747,0.6718673,31.223265,627.0974,559.0594,2,1,3,8,0,2,1,1
0.55194485,0.57060695,0.6554042,0.12857935,82.267555,40.966858,121.43319,2,0,5,13,0,0,0,1
0.5054846,0.45539197,0.5547133,0.3514846,0.4074542,7.076667,5.6470127,2,0,3,1,0,3,1,1
0.16867186,0.15089017,0.6575707,0.4877559,1.4567938,348.99704,272.62683,1,0,1,8,0,4,1,1
0.15763657,0.11964757,0.56170046,0.33113945,0.81195533,14.05896,14.087449,1,0,1,21,0,4,1,1
0.16042608,0.12285117,0.5191464,0.42665106,1.2544692,71.122604,52.525875,1,0,1,8,0,4,1,1
0.3696147,0.3680464,0.69424295,0.3710131,10.315358,586.0706,633.1559,1,1,3,8,0,2,1,1
0.46992895,0.46964234,0.30254877,0.3200101,29.632957,156.52379,290.4971,2,1,5,19,0,4,1,2
0.290654,0.3817507,0.883938,0.12062736,14.76325,82.68864,137.96094,1,1,1,19,0,6,0,2
0.44003904,0.5943007,0.7587835,0.29325324,128.01993,190.69595,326.83963,1,1,3,12,0,6,1,1
0.5926776,0.7199892,0.8180533,0.15485938,148.80693,177.00797,411.5831,1,1,3,15,0,6,1,1
0.35951245,0.3929923,0.78578806,0.20304495,9.431147,439.82462,457.9461,1,1,1,8,0,3,1,1
0.47589818,0.5192119,0.51426536,0.30006203,47.047157,264.20023,375.98923,2,1,5,19,0,3,1,2
0.5880795,0.57162184,0.6168315,0.5346339,46.13097,423.47052,430.6493,2,1,3,12,0,2,1,1
0.5997119,0.5694623,0.61258644,0.55637026,46.237362,442.50815,475.56723,2,1,3,12,0,2,1,1
0.4581412,0.5841423,0.7528572,0.24232301,153.7391,175.42795,351.3349,1,1,3,12,0,6,0,1
0.24165455,0.22425771,0.65533817,0.5555791,3.7851765,463.09024,405.25638,1,0,3,8,0,4,1,1
0.27404875,0.27955025,0.7995945,0.20139305,3.6849513,473.13327,436.2308,1,1,1,8,0,3,1,1
0.2674974,0.20564245,0.68901414,0.39227456,2.9089088,549.3849,542.41455,2,1,1,8,0,4,1,1
0.5785506,0.61587876,0.7135685,0.47348115,61.667812,278.1315,328.73132,1,1,3,12,0,2,1,1
0.12051348,0.1010789,0.57282764,0.14386562,0.1180023,0.024532406,1.1666335,1,0,1,1,0,0,0,1
0.49875095,0.62125313,0.73666036,0.27888703,80.84331,164.6825,309.47012,1,1,3,12,0,2,1,1
0.5599899,0.6559723,0.90792346,0.07531589,204.79933,189.70085,487.44705,1,1,1,15,0,6,0,1
0.16606243,0.13016684,0.5157464,0.38900912,1.3577679,60.021534,45.807224,1,0,1,8,0,4,1,1
0.36002445,0.42424652,0.8265509,0.15440163,13.083818,139.09174,199.68532,1,1,1,19,0,3,1,2
0.5970054,0.662357,0.2890759,0.18968324,118.16142,87.712975,331.49902,2,0,5,13,0,0,1,2
0.6573261,0.6639217,0.46004114,0.27067274,77.49261,351.35355,422.09747,2,0,5,13,0,4,1,1
0.43574864,0.4356958,0.67410076,0.25936824,21.59123,494.70404,544.33026,1,1,1,8,0,3,1,1
0.3971488,0.4906313,0.88091403,0.12967147,13.03034,95.43342,163.48418,1,1,1,15,0,3,1,2
0.44415715,0.56511277,0.93169767,0.07213942,84.40773,106.393974,283.426,1,1,1,15,0,6,0,2
0.541366,0.66003454,0.897741,0.12537335,70.11653,129.35408,303.26602,1,1,1,15,0,6,1,1
0.5607168,0.52638274,0.6306131,0.17478886,55.395966,52.675278,108.09522,2,0,5,21,0,4,1,1
0.26503772,0.22260894,0.6462218,0.18132898,7.5955033,1.2215922,7.661479,2,0,1,21,0,0,0,1
0.15908323,0.14017983,0.6283756,0.47219574,1.3797632,159.645,117.75922,1,0,1,8,0,4,1,1
0.68524307,0.58457273,0.60227484,0.63043976,34.286175,580.49976,528.2221,2,0,3,8,0,2,1,1
0.2341744,0.21091323,0.5687818,0.33499244,0.77090496,15.887745,16.113598,1,0,1,1,0,3,1,1
0.5030671,0.5374612,0.41656056,0.30178046,40.272858,244.32591,354.36438,2,1,5,19,0,4,1,2
0.2882176,0.30312556,0.79280084,0.24562387,3.7518528,513.3183,474.3673,1,1,1,8,0,2,1,1
0.2887093,0.22284591,0.5400006,0.32274225,6.8363504,61.38784,53.747257,2,0,5,21,0,4,1,1
0.5772659,0.6987321,0.80916935,0.14040789,174.29366,197.3036,452.54367,1,1,3,15,0,6,0,1
0.22919224,0.21681948,0.75203735,0.31023934,2.6750357,538.51855,495.03546,1,1,1,8,0,2,1,1
0.47889724,0.51176816,0.867424,0.12149611,11.858424,206.9072,276.12756,1,1,1,15,0,3,1,1
0.60764617,0.6331916,0.4877661,0.30996537,72.33851,459.04703,588.4966,2,1,5,19,0,4,1,1
0.22906284,0.21644998,0.68166536,0.5425413,2.6433353,375.22418,326.53482,1,0,3,8,0,3,1,1
0.4681951,0.38609248,0.57284933,0.2414204,0.1424504,1.6726468,2.4741628,2,0,3,1,0,3,1,1
0.3881486,0.4630957,0.846461,0.14096081,7.913109,221.41188,268.5558,1,1,1,15,0,3,1,1
0.57303834,0.61856717,0.85947037,0.1286082,22.38482,165.12299,283.09833,1,1,1,15,0,2,1,1
0.36555615,0.40128535,0.7443591,0.24577054,12.299158,451.50833,464.9577,1,1,1,8,0,3,1,1
0.22181837,0.17771508,0.7299097,0.081067614,0.0024450885,0.0014937035,1.0063938,1,0,1,1,0,0,0,1
0.40996942,0.45139557,0.8545727,0.12996218,7.1445537,268.4683,293.84418,1,1,1,15,0,3,1,1
0.37458792,0.46554422,0.8822556,0.1398583,13.853734,112.66932,183.3189,1,1,1,15,0,3,1,2
0.5465675,0.5064406,0.54688525,0.29115483,37.797195,250.20395,223.23128,2,0,5,21,0,4,1,1
0.6607191,0.6656916,0.49339762,0.20202234,95.61032,276.8087,412.82373,2,0,5,13,0,4,1,1
0.5316296,0.5569479,0.65066403,0.5803741,48.479908,228.92752,215.81201,2,1,3,12,0,2,1,1
0.5590355,0.5749056,0.6531522,0.507218,59.819996,256.1756,295.57193,1,1,3,12,0,2,1,1
0.5989141,0.5521234,0.59932625,0.5553505,42.455494,542.99567,538.83093,2,1,3,8,0,2,1,1
0.53654546,0.45921305,0.6053788,0.53694177,3.390197,193.51291,141.49315,2,0,3,1,0,3,1,1
0.45465642,0.42063594,0.3595032,0.31968206,28.413568,145.10487,290.99985,2,1,5,19,0,4,1,2
0.14618357,0.12328026,0.5556421,0.21681204,0.6142252,0.51546687,2.444863,1,0,1,21,0,0,0,1
0.57711643,0.6958121,0.8713438,0.12937604,62.989014,138.89935,320.21188,1,1,1,15,0,2,1,1
0.45456305,0.49816078,0.8524996,0.12946846,10.019,238.25925,306.93723,1,1,1,15,0,2,1,1
0.35874617,0.404798,0.6189843,0.23757029,22.870749,176.0012,244.31055,1,1,1,19,0,3,1,2
0.6389466,0.6194183,0.5371569,0.6943563,40.425705,342.65085,329.9418,2,1,3,12,0,2,1,1
0.6038684,0.6166387,0.5035578,0.21616071,76.45028,237.78485,310.859,2,0,5,13,0,4,1,1
0.6252752,0.72574383,0.8448857,0.13812813,85.74898,137.72102,326.08643,1,1,1,15,0,2,1,1
0.57672524,0.5894602,0.67567205,0.09929314,97.096085,28.356441,130.98105,2,0,5,13,0,0,0,1
0.64477295,0.6556034,0.52058786,0.1833309,81.830154,219.335,332.2178,2,0,5,13,0,4,1,1
0.25421044,0.21924563,0.5902349,0.27685985,0.53607696,3.5961168,5.6889906,1,0,1,1,0,3,1,1
0.4308681,0.3662802,0.63175935,0.5563349,10.919989,640.47144,648.7601,1,1,3,8,0,2,1,1
0.20716968,0.23904079,0.96146995,0.023380676,22.596012,37.1172,117.81452,1,1,1,0,0,6,0,2
0.6445461,0.7025601,0.7975567,0.16567877,58.959698,155.5539,321.652,1,1,3,15,0,2,1,1
0.5577441,0.6368082,0.73299235,0.32120007,65.504135,258.5323,358.55145,1,1,3,12,0,2,1,1
0.17088954,0.153321,0.5466698,0.26464406,0.9614774,5.0505877,7.542028,1,0,1,1,0,4,1,1
0.43837285,0.56035495,0.91857773,0.04710331,281.55978,239.85825,597.44434,1,1,3,15,0,6,0,2
0.3646756,0.27927044,0.64212245,0.39410484,5.792841,553.887,560.56726,2,1,5,8,0,4,1,1
0.55879253,0.4379156,0.63811696,0.59175134,18.152876,665.01605,657.1912,2,1,3,8,0,2,1,1
0.62740123,0.63607556,0.51155865,0.33609655,65.02981,547.4706,649.7832,2,1,5,8,0,4,1,1
0.23757109,0.20397224,0.755106,0.33534196,2.6235528,545.8238,531.18713,1,1,1,8,0,2,1,1
0.60550433,0.62976587,0.6530479,0.11345541,123.61913,49.357086,182.71414,2,0,5,13,0,0,0,1
0.619888,0.63556075,0.36375433,0.29363868,96.564545,332.7695,495.7432,2,1,5,13,0,4,1,1
0.65257233,0.67331934,0.3950192,0.3026118,96.442024,423.0889,533.24774,2,1,5,13,0,4,1,1
0.35829198,0.44530332,0.84155166,0.15423267,12.013272,140.92992,211.16422,1,1,1,19,0,3,1,2
0.3842524,0.42377144,0.73546946,0.21104468,12.730084,353.87152,394.35638,1,1,1,19,0,3,1,2
0.5186584,0.45352608,0.5991977,0.21799879,0.08101906,1.1104791,1.9159703,2,0,3,1,0,3,1,1
0.5817494,0.6005591,0.44736493,0.2996931,70.78272,348.18085,481.46304,2,1,5,19,0,4,1,2
0.5834903,0.5916401,0.470042,0.74518025,17.256138,176.94925,164.68713,2,0,3,12,0,2,1,1
0.6608555,0.6386999,0.48344108,0.29718336,86.72079,371.30832,418.77966,2,0,5,13,0,4,1,1
0.5349661,0.68343866,0.7765034,0.21819165,124.72945,163.39888,348.7682,1,1,3,15,0,2,1,1
0.33715138,0.37804273,0.7989664,0.18378831,8.88618,352.3779,369.37558,1,1,1,8,0,3,1,1
0.19824402,0.18746427,0.6478795,0.5000376,2.6749623,373.7659,295.11975,1,0,1,8,0,4,1,1
