MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price_above_median
4.781544,30.522404,6.29864,1.0069298,930.7664,3.7634354,37.647476,-121.81117,1 
3.8316495,32.9831,4.677829,1.0920419,1908.8445,4.1201572,33.967976,-118.24484,1 
4.699434,21.021273,4.7656946,1.2389866,5690.0186,5.7893467,37.23328,-121.89237,1 
4.4667816,11.6523485,6.296433,1.1878415,3033.0112,2.7799468,32.945972,-117.236305,1 
2.5088022,34.626537,3.9527836,1.2191911,2242.3503,2.8822608,37.670914,-122.23978,1 
2.7402856,36.158436,5.542996,1.2739717,2284.6313,3.077451,34.768627,-120.05603,1 
3.2888508,35.54573,4.8444185,1.1262934,1083.7997,1.805071,33.779205,-118.03456,1 
5.1409545,38.156296,5.8193536,1.0459936,1191.4446,3.8780596,34.010277,-118.37215,1 
5.498869,40.596962,6.8785696,1.0621678,1544.1782,2.9358306,34.299713,-118.329315,1 
5.6765165,18.807243,7.590894,1.0680524,3349.5093,3.021488,33.91116,-117.896225,1 
5.3463964,13.921885,6.508946,1.0116723,3688.7622,5.0938635,38.86297,-121.34375,1 
7.488522,30.098228,7.6298003,1.0744302,2838.7905,3.4047039,34.286903,-118.80289,1 
8.259138,37.637177,6.373981,1.0761609,1224.2819,2.9503696,33.90564,-118.350235,1 
5.9725833,34.535904,7.5605617,1.0880777,2287.9016,3.7273865,33.92664,-118.06526,1 
2.0870187,30.9234,3.5554738,1.1546067,4092.6777,2.3180485,34.24861,-118.42112,1 
8.403081,16.858946,8.744953,0.9844688,2898.3035,4.2464952,38.276295,-122.13071,1 
3.9411902,38.119186,5.34141,1.0849204,1451.3763,2.7134233,33.954548,-118.290794,1 
4.1880803,30.156496,4.6304426,1.2132385,1566.9192,2.4438891,37.377724,-122.07042,1 
3.6671321,13.038229,5.156401,1.2213666,1971.3218,5.6620607,34.74422,-120.46053,1 
4.487599,35.929768,6.6931076,1.071859,2123.387,2.4841318,34.10149,-118.0956,1 
5.34792,31.042091,7.198781,1.0672598,3196.0889,2.6545107,34.063168,-118.24467,1 
7.4769425,28.552254,7.6815405,1.0771472,3258.7185,3.2333982,34.386307,-118.93854,1 
2.3965616,9.0773115,3.5657701,1.2089208,1135.2808,3.186088,33.62021,-117.87213,1 
2.6326067,28.786842,3.9998178,1.0867976,2676.736,2.697282,34.17062,-118.21079,1 
3.950815,50.926964,4.291446,1.0519499,1836.6941,2.6646204,34.094246,-118.24184,1 
6.167247,41.21182,6.38614,1.0075376,1194.5929,3.0109627,34.26121,-118.38139,1 
6.931614,6.513923,7.548179,1.1534214,1852.3114,4.301414,34.032978,-118.21559,1 
5.72565,14.523585,6.792121,1.1514996,5212.8867,4.790059,37.996113,-122.18989,1 
5.393611,17.865198,5.8689423,1.1592441,3400.9934,5.8663006,34.288555,-118.60982,1 
5.9694643,45.624275,6.262879,1.0523192,897.0758,2.5127645,34.18462,-118.39713,1 
4.137165,20.455666,5.0467935,1.1210779,1689.5544,2.5705674,33.71228,-118.01705,1 
3.352782,23.790098,5.223368,1.0982468,2238.1912,2.3969922,38.299774,-122.284294,1 
3.6113045,40.74453,5.1329064,1.1153191,685.1774,2.2756362,33.90036,-118.29562,1 
7.9868608,14.782447,9.083169,1.0285946,1149.4081,2.4635916,33.27363,-117.472374,1 
2.775259,18.477005,4.044649,1.2256607,3396.8381,2.7328877,33.79715,-118.13233,1 
4.528705,49.363144,6.1401644,1.1290723,1307.3895,3.382415,37.741608,-122.2185,1 
5.8941607,21.147173,7.573281,1.0400803,2361.4917,2.333962,33.90786,-117.99029,1 
5.520118,25.027935,7.7145567,1.0392767,2163.3738,4.297617,38.543274,-121.76076,1 
8.281064,23.10823,8.680903,1.1409504,4008.829,4.208167,34.23591,-119.07196,1 
1.8178164,29.08846,3.0557017,1.1671677,2393.089,2.9347608,34.09547,-118.37301,1 
2.4250903,37.53125,3.8992314,1.1943641,3368.1187,3.741459,33.965363,-118.23203,1 
7.105926,22.333403,6.992919,1.2802036,4601.2544,6.2781343,37.263412,-121.95291,1 
2.9835773,34.354275,4.376434,1.0894471,3396.1687,2.4590297,34.268227,-118.23371,1 
2.994338,51.996273,4.4612865,1.136217,1322.6675,2.4122138,37.35895,-122.06737,1 
6.222796,16.016333,7.3261557,1.1559865,2364.0598,3.9162614,33.674328,-117.975586,1 
3.8634741,18.213913,3.854598,1.1005173,409.3048,3.3769474,34.079105,-118.5071,1 
6.308744,7.2535625,7.484537,1.1034528,12095.499,4.218301,34.074177,-117.92319,1 
6.2848387,23.484692,7.571236,1.0953561,3994.2058,4.274834,37.772976,-122.125015,1 
4.4799457,38.84669,6.545441,1.063423,1573.393,2.7297642,34.172733,-118.13437,1 
3.9748957,51.981293,5.86658,1.2621622,2845.0442,1.9181662,37.927254,-122.51782,1 
2.7606,42.732662,3.2644238,1.1297045,2508.193,2.4857035,34.10432,-118.314896,1 
4.6127014,51.973602,6.2156677,1.1644439,1416.7467,2.2018666,37.75666,-122.154526,1 
3.1297402,27.327332,6.4533334,1.2319474,2371.3262,2.212778,37.044773,-121.93647,1 
4.264182,48.332973,5.6549993,1.1749898,1752.4087,2.8641026,37.600998,-122.12669,1 
6.734315,43.485786,6.1664987,1.0826129,558.45905,2.3657632,34.016785,-118.43145,1 
4.3622527,15.513999,4.028945,1.0709147,1517.4962,2.6694512,37.056343,-121.802666,1 
8.763531,51.15188,7.8784647,1.0985577,2332.4866,3.103185,37.75435,-122.34419,1 
3.14392,33.35923,3.8697696,1.0742759,2224.4202,3.3621287,34.154285,-118.3246,1 
3.52301,34.871883,5.287498,1.163789,2280.536,3.3104603,34.210148,-118.437546,1 
6.1302233,24.942047,7.0788045,1.0438892,1593.688,2.4022987,33.859226,-118.03138,1 
6.3921556,22.621042,6.68325,1.0251764,3202.7485,2.343845,34.30781,-118.87402,1 
5.0303583,24.287466,6.7437935,0.9943516,2183.3008,4.0661674,38.746464,-121.710526,1 
5.73582,25.858507,6.884329,1.0222025,3729.5312,2.5046382,34.144375,-118.26352,1 
2.8913136,31.362885,3.497239,1.1260837,2924.5625,3.5078964,34.023098,-118.38314,1 
4.799719,42.445095,5.54962,1.1867886,2012.5592,3.422251,37.730343,-122.44788,1 
5.967463,36.3993,6.2067356,1.0222334,1070.2906,3.029322,34.27053,-118.40159,1 
2.04928,37.14652,4.232948,1.1678338,645.5942,1.3235018,32.61984,-117.154945,1 
5.3979764,20.64037,6.746149,1.1622711,3289.5696,2.7389526,38.164104,-122.568634,1 
6.2534094,33.835197,5.890839,1.2330368,742.72565,3.235502,37.44769,-122.075386,1 
4.838723,27.169083,6.1346383,1.0895255,2209.516,2.2466693,34.252563,-118.642944,1 
4.721862,41.832005,4.9926353,1.1453271,3194.7244,3.7877436,37.623493,-122.285774,1 
5.8798594,32.895683,7.366434,1.0660573,2203.2944,3.4345806,33.860348,-118.09137,1 
6.0818634,17.729122,6.1164713,1.0951779,3901.4414,4.8037767,37.39626,-122.050835,1 
1.3224883,33.34305,3.2999315,1.1051236,961.99164,1.5888178,32.965168,-117.331345,1 
3.6086507,49.220753,4.8048296,1.0573745,1388.593,2.1267092,34.23985,-118.37,1 
4.6071253,38.7359,6.7462993,0.9923129,1437.1782,3.6220076,38.224354,-121.76026,1 
5.2221003,6.700618,5.0554953,1.1860911,2705.1802,4.448802,37.50418,-122.11069,1 
6.129848,22.819424,5.9482765,1.104813,2516.77,5.640708,37.510544,-122.09945,1 
5.2536154,15.626272,5.6493106,1.1442964,909.60834,3.427506,33.88643,-118.29005,1 
4.4132366,10.133004,4.3546605,1.1293067,199.9865,2.8648844,34.004547,-118.36495,1 
4.246195,40.50545,5.265722,1.0776659,1897.4319,4.17632,37.367294,-122.00731,1 
6.819861,24.154911,6.818318,1.2122247,2631.8413,4.2803025,37.22983,-121.87566,1 
5.2664742,10.386888,6.794244,1.09262,3346.6572,2.6267867,32.850113,-117.17872,1 
6.5153036,51.86361,7.119498,1.1739539,1836.075,2.8168278,37.74279,-122.303055,1 
2.783028,29.423368,4.2462974,1.1454958,2867.2268,1.9664146,33.89928,-118.204666,1 
2.1971152,24.103642,3.1337976,1.126551,3221.7979,3.448915,34.09851,-118.36024,1 
6.7898088,10.4861355,7.5012283,0.9763392,3790.9067,2.333328,34.523342,-119.33711,1 
3.8878396,24.917408,4.410923,1.0442193,755.02997,4.10139,37.535656,-122.082405,1 
3.0168645,8.335432,4.107128,1.1776086,2940.504,3.3849366,33.704002,-117.92507,1 
5.9833217,45.186825,5.564266,1.1401675,2296.7078,3.1850095,37.665768,-122.37402,1 
2.9445417,32.67792,5.0751715,1.2019627,1648.6106,3.059593,37.550255,-122.20128,1 
5.518717,19.278316,7.0320425,1.0586845,1856.6759,2.1234608,34.08367,-118.19374,1 
8.258583,5.5031815,8.611543,1.1783925,7027.7056,5.389924,34.120396,-118.27273,1 
3.8508441,28.525236,4.7951307,1.0694524,2554.2854,3.872587,34.260704,-118.37564,1 
5.2502837,37.52531,6.1951275,1.027064,1275.8004,3.516477,34.111866,-118.267296,1 
4.340381,34.076576,6.160887,1.0774305,1813.3983,2.4802012,34.005985,-118.17966,1 
4.310387,25.862051,6.6101174,1.1413382,1747.3304,3.0501347,35.48795,-120.89179,1 
5.883982,32.507927,5.9181266,1.137254,2580.612,3.6877515,37.67107,-122.331024,1 
3.8694248,47.936886,5.8474154,1.0798036,2247.5767,1.7853159,34.182693,-118.30505,1 
6.183973,22.17437,5.93151,1.0749166,2484.8455,3.294211,37.702866,-122.30657,1 
4.092519,8.613031,4.5212812,1.208733,1257.3026,4.741866,37.375248,-122.02561,1 
3.8333454,26.885353,5.288073,1.0631986,562.9167,2.0896785,33.760742,-118.04675,1 
3.7569497,13.165479,4.9223866,1.2433274,2680.6553,4.7982473,35.484833,-121.1061,1 
1.2136263,34.67298,2.830235,1.1177016,3141.1675,2.4097,34.03182,-118.195404,1 
2.1594584,24.299025,3.256434,1.2126409,2437.991,3.7521715,34.0497,-118.33486,1 
4.5819025,50.651222,6.9846463,1.0951346,681.4771,1.4369907,34.121292,-118.29423,1 
7.1343055,11.395747,7.8827868,1.0248387,1289.2054,1.8383608,33.087727,-117.35954,1 
4.2988935,9.057909,7.3699403,1.1710074,3033.507,2.3097377,39.102814,-121.31653,1 
6.4803867,20.09856,7.646722,1.1342547,2840.3137,2.666345,38.38553,-122.632355,1 
6.9777603,51.999992,7.031165,1.110641,740.36993,1.7518904,37.896667,-122.237656,1 
4.1084137,15.705678,6.5254426,1.2095438,1467.4746,4.306944,35.259373,-120.8023,1 
4.265164,32.965508,5.7552176,1.111867,706.01935,1.6950284,33.565784,-117.84549,1 
6.1358833,24.001179,6.7212615,1.1096443,2330.2542,3.9175694,33.90479,-118.18856,1 
5.0872517,20.359423,6.83581,1.0690109,2558.1782,7.089409,38.363586,-121.44603,1 
4.572306,26.46646,4.036099,1.0712004,948.5161,3.6541424,37.35904,-122.06181,1 
4.2988415,30.098936,5.968765,1.2323475,1442.2594,4.6155343,36.557106,-121.7932,1 
9.859833,38.492214,8.212469,1.05649,1449.2019,3.303729,34.057587,-118.25527,1 
4.2896657,19.484255,5.675946,1.1406772,5809.7935,2.6621933,33.94084,-118.10407,1 
4.595996,45.12733,5.504959,1.1097074,2770.2034,2.424476,37.82892,-122.45431,1 
6.866754,13.96414,7.818566,1.320323,898.8374,4.9740257,34.55739,-120.177315,1 
4.2097106,13.61247,7.096827,1.2447234,2993.3125,2.647316,34.332104,-117.4902,1 
5.1506104,34.53534,6.5934587,1.0833279,1948.7914,3.8364964,34.184635,-118.35353,1 
6.7404466,24.901838,7.4627843,1.1040373,2235.3044,3.835242,34.16932,-118.56073,1 
5.682089,35.178616,7.015912,1.1337811,1368.245,3.5556867,37.62799,-122.13633,1 
3.7894208,26.66026,4.807147,1.1505885,2109.5747,4.1753855,34.182354,-118.55962,1 
4.561095,38.39918,5.6170774,1.0644051,1136.1078,3.4050343,34.083397,-118.32179,1 
3.5134895,33.307632,4.0087085,1.1019839,1691.9784,3.8421946,34.133358,-118.38952,1 
7.482458,38.113144,8.324856,1.059488,1581.4143,2.5889308,34.261253,-118.34754,1 
5.631018,19.227695,7.239252,1.0353713,3066.3855,2.1731186,34.04566,-117.973015,1 
4.9499345,46.613014,5.3375716,1.1622051,1829.8551,2.7919962,37.7967,-122.43458,1 
5.3402996,51.79403,7.0539503,1.2874961,1010.6765,2.0427504,34.164917,-118.34753,1 
6.0850916,33.00196,7.3830037,1.1168101,2568.1162,3.0646436,34.271084,-118.71192,1 
5.613191,6.606008,6.2278504,1.2547219,4070.2632,6.143051,34.301785,-118.956825,1 
4.822267,18.80634,5.0115542,1.1438087,1120.5828,4.697294,34.28864,-119.33616,1 
7.699103,21.469482,7.265477,1.2078505,2142.8323,4.8832445,37.329967,-122.016914,1 
3.0442364,51.999405,4.2434635,1.0428526,3665.6047,2.3518395,37.5983,-122.019806,1 
4.0890026,37.397137,5.431222,1.08128,1634.7429,3.6156259,34.133842,-118.209625,1 
4.3628817,32.344307,4.9859037,1.1651444,2884.025,4.4391317,34.211777,-119.32523,1 
5.0312386,35.496708,6.189417,1.1100208,1614.0044,2.5591464,33.829445,-118.24361,1 
7.485362,38.999947,7.112413,1.1309811,1208.7266,2.7727323,37.463543,-122.11928,1 
2.9739685,40.66483,3.6992645,1.1214277,2382.5872,2.6086383,37.790623,-122.34649,1 
5.4580016,16.954056,6.7178445,1.0638793,3448.784,2.1425211,34.27269,-118.60791,1 
7.9516754,33.102154,8.596653,1.0430796,1836.3926,2.719053,34.0819,-118.251656,1 
2.4490433,32.065044,3.6593585,1.1001457,2687.8408,2.9882658,34.203594,-118.28101,1 
3.2630417,33.99916,5.354775,1.2325273,879.1771,2.6508317,37.762486,-122.111786,1 
5.1298814,10.843692,7.531322,1.0550029,4273.2075,2.658913,38.711346,-121.445244,1 
5.3552246,17.32254,6.264525,1.2276232,1159.7114,4.1479135,38.271015,-122.58944,1 
5.839547,25.448349,6.912061,1.1429787,2638.2158,2.4231246,34.30121,-118.88466,1 
4.99312,21.980349,6.2830873,1.1828903,966.23566,2.342228,33.453297,-117.713326,1 
4.63417,39.194614,6.8686976,1.0527575,1738.5433,1.9209309,34.0633,-118.14039,1 
3.5350857,51.05214,5.1041813,1.0944211,570.91064,1.8302366,34.173225,-118.23657,1 
5.2310014,37.478867,6.5899663,1.0741467,1216.9652,3.3155031,34.217205,-118.26424,1 
3.8672903,39.280735,4.897605,1.0880045,1111.1244,2.9020784,33.887215,-118.28675,1 
9.730494,21.935165,8.551021,1.0726305,2594.3845,3.4247694,34.27923,-119.12469,1 
6.8681693,43.82775,7.0780363,1.1091738,1069.3306,2.1374643,34.08157,-118.47547,1 
4.3856125,19.382326,4.549111,1.1321404,4577.9985,4.356886,37.129505,-121.81726,1 
4.332642,50.330532,5.8730235,1.1798998,2444.011,3.3894205,37.747814,-122.3939,1 
6.6750665,5.1125617,7.491272,1.0780658,7251.8643,7.925708,35.122467,-119.59772,1 
4.889031,12.066191,4.9763436,1.267278,6932.251,6.2316103,37.320347,-121.97432,1 
4.1440096,35.86598,5.0952606,1.0961221,1112.5605,3.5544338,34.035816,-118.31087,1 
6.3008375,15.03659,8.154229,1.012103,2029.6279,2.658749,38.611137,-122.13884,1 
4.8226686,42.65591,6.4950147,1.0921785,1664.8527,2.4602504,34.06767,-118.214806,1 
6.1493716,20.68931,7.0613236,1.0354805,3541.8767,2.8033192,34.359127,-118.188675,1 
5.2529836,30.885822,6.781756,1.0924599,3255.725,3.5519378,33.99433,-118.19831,1 
3.5383508,39.50951,5.2073913,1.1399902,2789.9885,1.6260777,34.055508,-118.20362,1 
7.7735333,38.796886,8.425862,1.0107241,1345.5101,2.116498,34.23108,-118.31232,1 
5.32617,29.837795,5.563257,1.1565539,1860.2489,3.3753653,37.20878,-121.87692,1 
5.3143272,23.523224,6.820409,1.1343511,3130.0166,2.5038056,38.28814,-122.598076,1 
4.8005304,19.337296,6.3407207,1.0521812,1910.2101,2.1833029,33.65212,-117.77329,1 
4.5498075,13.296731,7.143216,1.1587806,2917.778,2.2592096,36.14286,-121.30674,1 
7.6832805,19.405558,7.8381453,1.0890539,2710.8293,4.6196537,37.514534,-122.09085,1 
6.133858,9.6320305,7.421231,1.1943356,6831.55,6.2748785,37.719902,-122.138214,1 
5.8700395,37.134983,5.988143,1.1467186,1012.1036,2.3332944,33.856205,-118.19881,1 
5.3381076,35.23745,7.2856317,1.0271828,1662.5952,4.8142576,37.99556,-121.82577,1 
3.739171,33.451424,4.772519,1.0672805,1776.9912,3.2397096,34.17948,-118.33412,1 
3.314475,31.121325,4.188443,1.1196777,1364.2383,3.5049272,33.965824,-118.34461,1 
4.3156157,40.12439,6.2753716,1.005573,976.15674,4.150465,38.317566,-121.62123,1 
4.5182242,37.523605,7.0067654,1.1052381,1849.5784,2.9107466,34.04292,-118.13672,1 
3.866184,42.982246,5.3664083,1.0510688,1323.6809,2.5290213,34.261955,-118.31171,1 
6.449348,36.297142,7.6906986,1.020539,1194.6879,2.1643245,34.146297,-118.25559,1 
6.8717003,38.81081,6.431618,1.0221469,1131.9746,2.5084243,33.99739,-118.443855,1 
3.9294648,24.719725,5.317047,1.0951194,2487.496,2.6979332,33.708965,-117.92883,1 
3.483288,35.676956,4.811306,1.1531603,2006.7065,3.178425,37.664917,-122.28634,1 
6.386149,27.570269,7.6386385,1.0151253,2165.4817,2.3455667,34.002342,-118.0718,1 
2.2699351,21.052576,2.8342147,1.1101887,1917.6178,3.0957534,37.380264,-122.0043,1 
4.2574635,33.303333,6.6787,1.0860738,1799.5613,2.226212,34.015686,-117.98491,1 
6.147301,46.16323,6.371059,1.1158333,2583.0845,3.3698547,37.726048,-122.43997,1 
1.7111667,35.527355,2.7149277,1.1397536,2921.2043,2.2232175,34.017494,-118.21897,1 
1.995971,35.890232,3.197133,1.08672,2616.7537,2.7119873,34.158134,-118.309235,1 
5.240933,30.656046,6.8861456,1.0899645,2939.35,2.111988,34.120686,-118.43652,1 
4.452237,39.396004,6.5531187,1.0431517,1758.4478,1.8293061,34.026047,-118.07253,1 
5.504116,21.780176,6.690694,1.0807154,2065.433,2.9569912,33.67105,-117.89949,1 
5.8206515,12.98422,7.5083666,1.1507037,1039.9841,1.993796,33.87738,-118.0168,1 
3.9178355,36.27773,5.7732396,1.0960664,1739.4167,2.6446817,34.281857,-118.33738,1 
2.9268281,35.418884,4.8580456,1.1780089,1833.0237,3.7086155,33.75241,-118.1315,1 
4.8935833,46.418594,4.8793297,1.044693,770.647,2.550589,34.088436,-118.32269,1 
7.7759438,34.69915,6.450189,1.0510818,925.4977,3.8345695,37.712685,-122.12012,1 
4.5990744,26.979753,6.4086685,1.1698035,1119.5485,3.6790211,35.7815,-121.1791,1 
1.8467249,9.119048,3.3473492,1.1804914,167.68895,3.4285932,33.88392,-118.175705,1 
2.4559445,34.185207,3.9767294,1.1453006,1464.5269,1.927354,33.96913,-118.28525,1 
6.498815,30.37036,7.5425878,1.1140355,1494.7645,3.461338,37.511818,-122.01455,1 
3.7183867,26.41632,5.05121,1.0906821,1356.276,1.9110302,32.888103,-117.25749,1 
5.266024,37.52565,5.039754,1.1194075,1923.6138,3.9119573,37.56758,-122.26649,1 
3.2255137,38.409164,3.7775607,1.0626234,2190.3757,2.781252,34.059113,-118.31898,1 
3.4838517,51.442924,5.152968,1.1118321,2292.0168,2.9922276,37.71969,-122.32105,1 
5.1124473,32.453598,6.761036,1.0748725,1530.6393,2.4402075,38.092976,-122.4001,1 
5.2783213,34.279144,7.296741,1.0424639,1552.7473,2.738034,33.95333,-118.13415,1 
3.5288649,42.944496,5.2238407,1.1218215,2383.4287,1.9746051,34.213863,-118.823654,1 
6.2740974,36.55747,7.590335,1.0460788,675.0524,4.748535,37.826424,-121.76389,1 
3.904507,31.840136,5.5321984,1.1445328,2418.332,1.9425141,34.35019,-118.76677,1 
6.630397,36.05367,8.057578,1.0520593,1927.2925,2.5480285,34.040016,-118.20313,1 
2.3949778,8.84646,3.610345,1.271892,2101.8481,6.2799425,34.758312,-120.27768,1 
3.5753691,34.76522,4.647858,1.126574,1582.714,3.222057,34.074253,-118.25479,1 
5.006254,7.7043185,6.5017853,1.2798283,1927.8615,6.014179,34.99816,-120.73019,1 
5.3827295,21.186588,12.62257,2.021646,349.38446,1.3138862,34.192448,-117.914894,1 
3.9828289,39.975506,6.1549306,1.0400362,806.29834,4.5561686,38.253162,-121.49489,1 
2.7471752,30.92299,3.9618554,1.1224692,3146.5645,3.389939,34.159058,-118.37308,1 
3.8860638,36.218502,4.5068417,1.1621275,2367.315,3.3427038,37.590816,-122.325516,1 
4.949892,51.979626,6.5280466,1.080936,1400.9612,2.1025932,34.11342,-118.102325,1 
4.9669223,51.981956,6.7612453,1.0689164,2075.2356,1.9454176,34.148926,-118.08492,1 
6.8821325,24.337881,8.128344,1.0269724,4431.069,3.4294965,33.824593,-117.847595,1 
1.8530391,34.0892,3.3211455,1.1057565,167.84004,1.358429,33.258842,-117.71223,1 
3.5704029,40.595165,4.2757936,1.0593866,1643.5189,3.49592,33.91831,-118.231514,1 
10.887756,23.317463,8.738396,1.0683948,1706.8887,5.2037067,37.47962,-122.059875,1 
4.8720474,24.402304,6.375493,1.0778074,3001.3704,2.67798,33.844864,-118.05905,1 
6.919016,8.471253,8.189878,1.2117535,594.68524,1.2812668,33.444553,-117.810104,1 
3.6351974,17.903025,4.466351,1.126567,1482.1995,2.2063918,33.46354,-117.76615,1 
8.239369,22.48598,7.4427342,1.0645745,1814.5549,3.582394,37.382935,-122.02673,1 
5.5240173,13.892208,8.171617,1.2293965,2472.4998,1.931821,34.15674,-117.97683,1 
3.824818,51.99887,4.639844,1.1545814,2154.5542,1.8959802,37.960224,-122.50435,1 
6.6410184,42.85911,6.375065,1.0170262,1037.5619,2.6973574,34.122627,-118.39615,1 
4.2711716,19.070986,4.9174366,1.1852303,1635.0734,6.061841,33.802814,-118.14819,1 
8.4579115,18.062311,7.342415,1.0887027,1202.861,3.3428879,33.59247,-117.98001,1 
7.116067,12.939561,8.176369,1.1119041,1139.5134,2.9054122,33.34061,-117.44149,1 
4.359946,35.482536,6.102473,1.0955794,827.9644,1.5496063,34.037354,-118.328476,1 
7.6819587,17.741755,8.549991,1.0988765,2600.6362,4.671281,37.75159,-121.9942,1 
7.9076653,19.390675,8.345991,1.1724402,4530.9165,5.8941174,34.352455,-118.980736,1 
7.8505106,9.108367,7.954758,1.0216411,2036.773,2.7541494,33.859444,-117.93229,1 
9.577492,5.1400833,9.457454,1.0445756,1586.0177,2.9825535,33.509476,-117.639885,1 
4.505686,21.61092,7.015643,1.2006228,2517.997,3.534593,35.96703,-121.23286,1 
4.3917103,44.46617,6.7749004,1.0850819,1619.6589,2.3882399,34.208725,-118.097404,1 
3.035572,50.031902,5.7282953,1.2085878,1683.2012,2.447664,37.351166,-122.09595,1 
5.381203,31.712173,6.2506156,1.0939062,2186.8005,2.6329885,34.301098,-118.78657,1 
3.3532858,51.97387,3.9707513,1.0992945,1886.2089,2.2656395,37.8394,-122.36479,1 
7.552577,20.73593,7.8712864,1.0350633,3293.179,2.5272143,34.37817,-118.326294,1 
2.6808748,25.846025,3.9477563,1.0381037,1069.1295,1.9782592,33.732388,-118.08049,1 
6.181534,37.748287,6.7696767,1.1682696,2063.4324,3.3364472,37.422436,-122.093864,1 
5.0449133,51.991295,6.4389954,1.1329981,895.2297,2.3653207,37.69148,-122.105194,1 
4.350261,51.065777,4.8747644,1.0722839,712.6525,2.0370288,34.12598,-118.41401,1 
4.4377685,30.98833,6.775439,1.1886775,2296.6748,3.2120428,34.33259,-119.07531,1 
