fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
12.251944,7.501664,2.403406,0.6081693,0.3445594,-16.487976,5.573395,2.5758362,53.68223,185.29326,0 
11.560942,6.7048473,2.28371,0.7614711,0.43289816,-21.718262,15.360168,-0.8579254,34.366657,217.73932,0 
18.369093,10.256901,2.377859,0.57008326,0.31378162,-15.659149,-9.417572,0.2758484,80.729614,234.88388,0 
24.834082,17.690094,2.8662734,0.30144012,0.15373538,2.798523,32.638184,3.3430634,2.8240657,135.3357,0 
14.679127,6.651533,2.1910958,0.7872127,0.46423995,-3.5789795,1.8778687,-5.7733154,55.757465,309.52744,0 
13.787596,11.6185665,2.4908547,0.60224444,0.3534844,5.4729004,-3.317749,6.063034,7.555193,194.88498,0 
16.332346,8.861547,2.5177388,0.45335072,0.24471428,-12.266571,-2.9653625,8.2845,79.06783,161.22653,0 
27.113623,15.411207,2.6990993,0.347926,0.17851582,16.454498,10.522949,13.835907,17.338518,79.90383,0 
33.67556,17.830015,2.8331447,0.3144545,0.17639814,35.108765,28.574127,3.6400452,9.788022,223.06451,0 
64.051544,24.984903,3.224127,0.16420595,0.08740213,50.676758,65.67975,10.323547,12.948341,181.0339,0 
28.888823,15.410165,2.6608624,0.48311907,0.2812256,4.699341,-30.231323,3.609314,13.002716,228.40044,0 
78.18398,36.56831,3.5254385,0.17304459,0.12751834,0.088012695,-31.095459,12.464127,56.795765,226.10342,0 
23.810863,14.827506,2.7667542,0.28578055,0.17277436,-0.9008179,10.340027,10.9309845,47.055668,151.53732,0 
21.489016,13.667819,2.6830409,0.38278452,0.21220222,-6.371063,-4.830475,9.1480255,35.832256,67.9347,0 
19.520689,9.234739,2.3235505,0.67427754,0.36905983,-13.692291,0.6005554,-4.9884796,74.18356,271.79907,0 
18.07323,9.4857855,2.5072362,0.4810815,0.27496606,-22.625732,-9.351654,9.961502,81.67857,180.61661,0 
13.169331,8.265704,2.4690769,0.54882914,0.31199098,-2.8329468,10.534637,1.8430634,33.845528,214.05087,0 
152.67787,65.39323,3.939106,0.14877519,0.10981274,-51.138275,-77.48929,19.002655,65.47986,305.69208,0 
15.608259,14.4462,2.4814315,0.5259501,0.29585326,4.0631714,9.188843,-3.1284027,17.104115,158.67549,0 
31.04263,20.23165,2.8540425,0.37798473,0.23730174,-8.9019165,-27.181702,0.45654297,48.42476,251.86679,0 
230.64104,58.917164,3.772228,0.21874212,0.14964779,-111.945435,-222.21631,-23.180069,44.394405,337.3885,0 
43.110405,22.643457,3.248669,0.17923877,0.10172651,31.492767,55.335968,16.548355,14.177973,148.98264,0 
304.81348,81.79606,3.7851932,0.17892079,0.13350292,-221.49033,-295.6469,73.22084,18.645668,196.413,0 
16.983036,8.9331875,2.3229833,0.63886213,0.35379,-16.62918,10.1449585,-3.462204,73.87545,242.42691,0 
17.570152,13.70551,2.5473363,0.48388982,0.271745,6.232483,22.12555,2.1321716,8.0160475,208.26256,0 
31.925192,17.353596,2.6838303,0.42676392,0.2749052,-16.473907,-19.74472,2.5657196,83.49844,125.76811,0 
94.64472,33.687008,3.4423065,0.19448057,0.13423829,0.39501953,-23.46637,-4.383835,15.375159,341.59656,0 
12.561678,8.362277,2.4578075,0.5617764,0.30404013,-7.7481995,0.15359497,8.181564,52.736893,148.74397,0 
18.06775,9.356502,2.2892327,0.69411623,0.40583092,-18.669708,2.1801453,-5.815872,32.911366,281.80365,0 
99.47733,30.348558,3.287263,0.1889171,0.123273805,49.90683,74.60239,10.217087,56.69058,246.46237,0 
22.180048,9.451013,2.296156,0.6511225,0.3751409,-6.708832,7.173645,-4.940796,63.836308,279.49237,0 
17.392237,14.292418,2.6489878,0.42582718,0.24203521,-6.1825256,-0.6382446,8.597351,31.268032,125.42171,0 
16.461916,14.20817,2.5361729,0.60616344,0.3408999,-24.010132,18.689392,-6.9306946,39.332756,81.84013,0 
16.62333,14.860729,2.5321252,0.47914535,0.27615187,-8.736328,18.276306,-5.335083,23.565607,136.023,0 
15.220251,9.401737,2.5281827,0.5370461,0.30190638,7.254547,6.6607056,4.687042,28.242416,231.43489,0 
86.67017,34.039772,3.1163292,0.30281878,0.19564702,-14.273956,-95.97215,15.023682,58.18729,282.9729,0 
16.285734,12.990183,2.6095634,0.40669376,0.22762935,-13.566895,-2.3862915,13.476349,31.144964,135.2333,0 
19.642857,10.39252,2.4441562,0.5320036,0.28491572,-13.232086,-15.569885,-3.2044373,51.627068,135.27464,0 
14.404192,7.0799723,2.4121037,0.54243183,0.30007565,-28.766693,-4.0263977,1.4580383,64.83251,165.1846,0 
12.786068,8.341095,2.3399787,0.62623644,0.34834474,-15.544556,-7.165619,-0.3900299,79.91129,196.5372,0 
14.235445,14.1160145,2.5449696,0.5548001,0.300743,9.861969,3.9829102,4.146332,6.0522914,141.75024,0 
70.52681,36.300247,3.7615004,0.11051454,0.064452976,24.866425,43.195038,22.922653,7.0981183,262.09232,0 
147.37054,63.571606,3.9845867,0.121688835,0.08201211,-4.964325,-92.69418,37.84778,23.246716,341.99084,0 
24.588594,12.52173,2.5332303,0.45382237,0.22050676,24.512268,20.857391,8.123413,6.710265,64.979774,0 
36.03249,19.514254,2.9189053,0.24817578,0.1333379,31.336395,41.898346,11.038879,12.964645,147.96805,0 
36.152573,15.954388,2.8982458,0.24787705,0.140142,9.518494,22.75418,13.513031,59.947147,217.79057,0 
42.371986,16.702116,2.7700179,0.39259693,0.23324566,-6.965027,-37.011383,-10.507324,60.37749,253.81905,0 
40.06337,28.092052,3.266924,0.18641146,0.096795976,30.249817,45.790955,12.170334,1.9821024,232.12556,0 
179.88808,66.35006,3.9654207,0.14729087,0.10337521,-39.35971,-151.98753,23.69281,55.812992,316.7094,0 
78.97076,41.649883,3.539579,0.18893398,0.1277129,4.0656433,20.033203,14.653564,56.020954,325.98682,0 
37.128044,18.333113,2.8708472,0.26536658,0.124136254,39.636993,41.16284,10.091583,4.662461,62.87282,0 
60.98201,25.482607,3.2245116,0.2032803,0.12620115,9.70932,25.974518,11.71965,35.413177,242.27364,0 
33.753323,18.38617,2.7847903,0.28567415,0.15658364,25.518219,23.541931,18.45288,9.462724,142.83151,0 
18.801643,9.580118,2.6223764,0.46361148,0.27766588,-15.025299,-20.94461,11.053543,85.92016,78.73267,0 
13.125519,8.789747,2.2949288,0.73353714,0.42125133,1.0284729,8.333862,-8.649918,20.254923,222.1215,0 
14.438965,11.35365,2.5467193,0.50493324,0.28460845,0.37728882,-0.52178955,0.8045349,24.72922,192.67683,0 
98.76976,50.474583,3.6426897,0.15444757,0.11078055,20.993866,21.214172,23.656555,52.72526,352.26566,0 
52.579556,25.335583,3.2329717,0.17420436,0.09776837,32.823273,47.63269,10.3302765,16.534111,209.33673,0 
41.309975,18.650408,2.948825,0.27862284,0.18378702,30.329834,15.785767,19.336472,76.046974,119.53912,0 
11.660229,8.794632,2.380389,0.6718697,0.36743173,-15.882904,9.045105,-1.4622803,54.22721,118.02804,0 
11.494616,9.028942,2.443065,0.5403066,0.29448986,-0.82785034,1.5540161,7.101593,31.865616,214.1015,0 
129.95459,49.170277,3.7572217,0.14913648,0.10379389,-45.499847,-71.831085,11.012421,49.927498,307.6833,0 
28.882353,17.51491,2.653966,0.42196622,0.23844159,-1.0154724,-11.711975,1.442749,89.141754,208.17165,0 
14.688055,11.262184,2.5361788,0.49547496,0.2771905,-5.731476,-0.2970276,3.9013824,42.1712,144.9556,0 
9.637991,5.3866134,2.2917457,0.7017941,0.3961213,-29.36145,2.6798706,1.6564636,67.78593,222.7776,0 
68.24126,33.186653,3.381163,0.18134364,0.13187607,-6.303772,-62.75952,27.1492,84.63123,217.36717,0 
43.800797,21.997486,2.8594754,0.26409078,0.12833153,50.303406,56.822144,14.857819,3.3494582,186.10007,0 
34.678616,17.181221,2.8646452,0.2650556,0.15938528,24.35611,25.887848,11.930496,55.888374,151.72859,0 
20.192234,13.882771,2.6726491,0.3470537,0.19432014,2.322052,-2.2845764,14.246323,30.888311,122.68752,0 
16.611814,10.631295,2.5340383,0.53440243,0.29823336,-15.027191,0.24902344,5.329773,71.56277,111.123314,0 
23.081757,12.799378,2.7569628,0.35112017,0.19777092,-0.9767456,-5.914978,8.584045,72.74041,124.45928,0 
12.21507,8.820189,2.390995,0.57830805,0.31807756,-22.047272,6.144562,2.1599884,66.96929,170.77675,0 
14.91795,10.004877,2.4748766,0.5825043,0.31700048,7.8831177,3.6040955,6.3070526,14.362897,132.20757,0 
72.49955,31.20827,3.3765578,0.18011446,0.11866144,25.804138,-6.4660034,12.007248,37.61331,279.90405,0 
14.150709,9.158543,2.3858664,0.65959567,0.35678795,-11.092987,8.590179,-1.1481476,41.36778,116.991196,0 
28.09022,19.607674,2.9362447,0.2506817,0.12644947,34.752197,44.89276,9.744736,3.314935,142.62294,0 
18.272587,12.447532,2.6284304,0.43185037,0.23288554,-8.98053,0.29400635,7.694504,34.348976,107.426285,0 
30.619448,18.708956,2.77879,0.35476726,0.21828406,-5.1496887,-24.254974,9.116287,73.181595,173.81403,0 
37.10529,18.718693,2.9071434,0.24348752,0.14507572,8.786499,21.527374,8.547043,19.871866,203.04465,0 
139.79912,51.944016,3.6964445,0.14401393,0.10633919,-78.34558,-114.48071,7.6647644,40.998337,290.6902,0 
13.468121,10.280427,2.4765024,0.5932982,0.32205993,-10.521576,3.8930664,6.322098,47.881847,148.24158,0 
19.619146,13.511343,2.6031637,0.46741083,0.28014693,-5.326935,-8.647247,1.0912018,86.01271,148.67702,0 
30.732288,12.696525,2.6253679,0.3980666,0.22617084,15.969513,14.559021,3.9989777,62.334457,234.11986,0 
14.927147,9.703132,2.5423489,0.49947453,0.27766177,0.11105347,4.329773,3.3135376,36.107784,196.3008,0 
23.809385,12.054734,2.705905,0.35622853,0.21881478,10.739685,-4.809387,18.283066,82.88139,205.72993,0 
13.819532,9.05375,2.5019538,0.4746483,0.26632673,-2.3222961,3.850708,7.5545197,57.346622,209.01927,0 
163.55774,62.698853,3.9319062,0.1676775,0.117081776,-72.485565,-135.56332,31.189499,61.87113,333.5601,0 
16.28118,10.565199,2.606636,0.43610838,0.25154278,3.1837463,2.9352112,2.1084137,59.893566,228.19992,0 
62.139236,22.791822,2.9658008,0.24509963,0.15392324,-30.085724,-62.94635,13.744171,38.164352,231.0861,0 
63.191986,25.755352,3.395152,0.16031764,0.08690696,15.483398,73.004364,3.721115,4.001527,306.2488,0 
9.566652,7.4256973,2.3360467,0.72997105,0.3894065,-18.337952,18.387756,-5.0743256,14.21422,82.58898,0 
91.85806,33.35967,3.367331,0.27767664,0.16724695,-86.22943,-40.264954,17.819366,24.721191,334.44675,0 
18.033724,11.1406,2.5510838,0.38442728,0.22131722,-18.498962,-11.8802185,7.7734375,59.25929,129.01982,0 
12.474709,9.3844,2.3277528,0.6860049,0.34518963,29.661224,33.901154,-7.475113,3.0076277,103.73124,0 
104.10986,46.465103,3.756067,0.10097393,0.08020038,54.405853,-3.9244385,11.011795,78.325806,263.30637,0 
12.904751,9.02833,2.3653197,0.6493843,0.3607673,0.16659546,11.839233,0.20762634,19.935772,214.34521,0 
19.768167,12.301984,2.688597,0.33065677,0.18650673,-5.5305786,-9.228912,13.623718,33.867702,117.61003,0 
105.29026,40.79607,3.5907269,0.14074147,0.0939166,4.330658,71.03293,8.568527,39.271652,214.52348,0 
17.274517,9.875355,2.3294637,0.6552292,0.36726952,-2.0227356,5.936737,-9.949692,21.25546,267.32324,0 
31.423317,13.368704,2.5945961,0.42981037,0.2524434,-5.119232,-28.608246,3.6523743,66.584854,195.07712,0 
119.36329,42.62533,3.3489718,0.20880966,0.14285934,-75.24606,26.54425,23.17627,23.067822,266.25696,0 
53.784462,23.22598,2.993167,0.23519675,0.124621384,37.896545,68.41217,12.326813,8.303324,257.472,0 
117.702126,64.03095,4.0443807,0.083538145,0.07593268,117.484344,36.43103,24.886917,86.10002,274.77798,0 
31.263412,11.983087,2.452367,0.64861506,0.3890959,-13.848724,-41.56772,-15.066895,27.016026,259.02673,0 
39.06728,20.15192,2.9607437,0.25308505,0.14983216,3.8753052,31.280396,11.341049,11.44813,267.57648,0 
9.210701,4.6656504,2.1899178,0.8235772,0.48889196,-21.221436,8.767914,-6.157089,64.03509,230.21518,0 
17.342663,13.95472,2.6162138,0.42017215,0.23590942,-23.703918,5.528656,5.4100647,57.679794,90.84133,0 
14.328619,9.730038,2.5306065,0.512024,0.2826415,-19.430267,-4.425476,4.8964386,55.924904,156.36975,0 
149.01329,60.76406,4.0076094,0.09284347,0.077738084,56.646576,24.308624,34.786224,63.839718,245.015,0 
63.29692,27.807543,3.2154925,0.30407795,0.18640608,-12.122498,-77.652084,5.7054443,32.877098,312.04044,0 
23.446821,14.173633,2.6708333,0.3433981,0.19704637,14.473572,8.371246,17.10083,21.276394,154.12598,0 
11.207043,7.582276,2.3889,0.67370486,0.3647366,-5.3737793,7.956665,3.9637146,41.01321,167.73424,0 
14.406771,12.348688,2.5546427,0.47771615,0.2754482,-8.437927,9.032867,8.501114,19.81514,161.28868,0 
282.8286,84.92232,3.868237,0.17466782,0.14630626,-119.02457,-277.99762,11.416183,49.26219,306.34598,0 
16.829372,13.818419,2.6595907,0.37514544,0.22065385,4.818451,2.5806274,10.023041,30.119429,166.97319,0 
16.973055,11.150114,2.4748912,0.51334167,0.28968856,5.4149475,26.353119,-1.365387,15.212516,260.09207,0 
31.831347,14.642453,2.8851547,0.25347647,0.15529032,24.324005,16.415619,13.78569,55.73053,199.97383,0 
36.88407,22.982437,2.9684253,0.26833978,0.1749592,14.151001,-2.8372498,26.959763,81.18976,203.77657,0 
56.387707,22.837334,2.93431,0.26183215,0.16549703,-24.289581,-65.13974,8.505432,33.884613,174.36485,0 
16.313694,14.083173,2.5785875,0.47836855,0.2513446,2.7261353,17.253632,2.8323822,7.7763186,91.718605,0 
25.47429,21.20651,3.0095482,0.30018756,0.19509748,-7.3822937,12.254211,3.0729828,55.899097,64.423805,0 
11.032103,6.7769036,2.3740363,0.6217161,0.34265393,-20.083069,1.5639954,-3.2332306,69.47158,142.63248,0 
98.78562,40.028095,3.4674468,0.2561973,0.15912695,-50.521545,-78.42888,18.479965,43.064114,335.6836,0 
16.468191,11.637404,2.610652,0.41308695,0.23807503,1.5955505,-0.17456055,5.8766174,30.982191,186.0041,0 
25.733265,14.827586,2.5999708,0.38466066,0.19574876,30.514343,29.305908,16.705338,10.522766,133.2544,0 
16.4796,10.450061,2.3949044,0.65414286,0.37229455,-15.993439,-3.3491516,-0.060531616,88.098404,198.8124,0 
18.868826,13.134775,2.6458125,0.39741275,0.2248909,-1.1360474,-3.666565,6.886154,18.0948,162.97882,0 
25.843327,14.298652,2.6378987,0.43560493,0.26288915,4.307373,-15.618164,4.387848,63.214344,239.19215,0 
14.767864,14.2338085,2.5413547,0.45774296,0.254006,14.426178,2.1377258,6.5407257,6.41483,166.24934,0 
15.545538,9.979393,2.5294347,0.44366565,0.2423881,-6.294922,-1.388092,7.9855347,54.063644,163.50748,0 
15.079834,10.085506,2.5703173,0.443867,0.25300968,-12.138397,3.484558,2.2817078,39.95275,119.40637,0 
27.789042,17.0783,2.8032057,0.32101652,0.19949718,6.581482,-21.059326,17.00174,80.3789,152.64476,0 
10.785961,7.9518175,2.2841907,0.75221515,0.43164766,-15.198547,12.920227,-4.37677,58.168354,186.64798,0 
45.172955,16.342981,2.841338,0.30501655,0.18235064,20.887085,42.875946,21.376968,43.784843,275.1767,0 
113.0608,39.12294,3.3808846,0.23692325,0.16760488,-48.88559,-117.86217,8.46315,56.23159,326.40268,0 
16.944675,10.462027,2.5465117,0.40976572,0.2344748,-1.348938,-10.56604,0.7812195,45.83228,124.21353,0 
17.269152,8.714874,2.5479276,0.44238856,0.25250405,1.6519775,14.792633,5.068695,50.749992,177.59683,0 
26.742235,15.138849,2.7249553,0.29494154,0.17121461,18.164307,18.857025,14.84996,62.543102,143.3976,0 
79.83464,30.705486,2.985264,0.32123628,0.21841273,-15.571289,-122.22862,-6.37825,35.918575,243.003,0 
25.807852,17.5938,2.7036307,0.3273583,0.18706097,4.970703,14.363068,3.118637,48.705498,116.65487,0 
16.970419,9.414885,2.378929,0.57531214,0.30937213,1.3171997,13.778717,1.0287781,57.230713,169.646,0 
104.78066,41.516514,3.3239198,0.21605138,0.151179,-38.125183,-122.41991,9.594833,72.59577,256.53546,0 
19.986673,15.518833,2.644793,0.3667952,0.21153592,29.077179,30.654846,3.7984924,14.573915,184.90347,0 
16.503975,13.068151,2.4565666,0.600811,0.33024016,15.342651,12.157135,-3.611435,10.402989,206.281,0 
107.73226,38.66158,3.6084747,0.22927389,0.15771322,-63.853333,-70.844666,19.047516,2.623435,365.493,0 
21.495161,9.561245,2.6715515,0.43497905,0.24987687,-11.943512,-5.9407654,-0.5618744,72.97553,200.19264,0 
8.96801,6.953745,2.2679107,0.7702174,0.414742,12.539673,22.842651,-7.6221924,5.3529434,141.46455,0 
78.98848,32.980705,3.3707404,0.22062494,0.1417429,-30.532257,-40.507965,25.858917,40.641094,309.49612,0 
22.691076,9.912791,2.576201,0.4031435,0.22497137,1.8728943,3.618042,2.533493,45.469715,201.89761,0 
15.478355,10.06986,2.491088,0.4905117,0.27453038,-12.781982,-5.336487,-0.32655334,62.552402,121.21459,0 
28.934378,12.822918,2.7651694,0.32613903,0.20417985,10.33017,-6.796631,12.700684,83.19515,143.0662,0 
10.967304,8.282475,2.3628614,0.69297177,0.3723851,5.4005737,21.770294,-1.5634003,14.254173,185.15984,0 
29.031317,13.217853,2.74738,0.3706824,0.23341039,22.242096,-1.2745667,6.852768,80.32335,174.51454,0 
134.13701,40.863705,3.4738128,0.1276125,0.0834526,-29.071411,114.16812,37.107758,19.83896,238.1724,0 
11.781301,7.013209,2.3766925,0.6359337,0.3565765,-23.83191,-5.2299805,1.9369507,83.963974,197.45412,0 
71.6031,29.805386,3.4264991,0.20985323,0.12528288,5.475708,19.715485,10.951599,30.245785,354.89368,0 
182.647,68.71854,4.0101814,0.11482636,0.08942802,-48.1593,-163.68983,11.896622,61.84847,297.61182,0 
23.21103,18.654127,2.6621747,0.3540715,0.15972543,30.942719,28.382812,6.5806427,3.3243995,90.40807,0 
15.57122,10.58124,2.5530715,0.41534567,0.24996959,-8.440643,-3.853363,8.734848,73.001305,169.66275,0 
9.232466,6.3339515,2.172515,0.83845496,0.5013798,-11.732269,18.998596,-19.599487,45.747177,185.50598,0 
11.390766,9.337721,2.3958836,0.6393144,0.35656264,1.789154,2.939331,-2.6674805,22.558899,152.63664,0 
20.969978,13.589299,2.643569,0.425353,0.25276086,-14.517609,-11.30603,8.4587555,81.98662,109.043015,0 
21.530434,13.418302,2.5178502,0.45246777,0.2581913,-7.3352966,7.2435303,4.3563232,71.65643,211.57242,0 
48.160492,24.970661,3.2669883,0.20963508,0.116938084,-3.7299194,34.431427,9.09436,10.642139,300.84998,0 
21.65012,12.777548,2.683237,0.33949757,0.19788699,-7.51886,-0.72613525,14.301865,37.36343,132.14522,0 
22.200495,15.242528,2.7226248,0.3175475,0.18562761,-12.657166,-2.109314,8.226715,33.30598,81.55634,0 
16.88213,8.717616,2.4597738,0.47924137,0.26589176,-16.682007,-4.724701,5.9357147,77.39239,186.17648,0 
21.374731,14.502083,2.653799,0.3776743,0.22245246,11.851379,-1.1870422,3.4955902,53.1567,163.35374,0 
21.178091,15.309299,2.640852,0.38448521,0.20341034,18.92743,25.674591,5.1538086,8.374899,115.11141,0 
113.434105,33.73346,3.6203084,0.11182487,0.097240135,179.4042,100.56021,14.649689,88.86516,199.76428,0 
117.844444,37.077065,3.4711719,0.12503631,0.08674175,102.82388,85.61987,27.933533,69.7455,161.27321,0 
14.570574,14.148316,2.5320663,0.53561217,0.2826673,17.337189,15.178406,3.496582,5.7950788,163.15054,0 
28.45308,13.769751,2.6168938,0.37957415,0.2140556,0.18447876,-23.743011,16.182709,55.678337,201.66057,0 
29.350151,11.540286,2.4391153,0.5871999,0.32015774,-16.9263,-35.264526,-2.0404205,77.52964,255.21172,0 
266.2717,77.96773,3.9098468,0.16274613,0.12725748,-155.43655,-254.78731,17.30989,54.134457,269.23715,0 
29.040651,15.804896,2.6497045,0.36083427,0.2005183,19.111115,23.984222,18.657516,11.6223345,158.68813,0 
113.288536,40.07775,3.426969,0.16121928,0.103439234,-2.0213013,89.93564,38.27716,28.83017,252.21623,0 
69.35698,28.220741,3.3881888,0.20414858,0.11999067,-19.458984,12.933899,28.23236,9.827803,313.79132,0 
21.43498,17.123657,2.7630482,0.37222958,0.20867129,22.132477,24.096313,4.202118,8.5330105,222.66203,0 
16.276936,12.729024,2.6289628,0.48615035,0.25354922,-0.9984741,10.220306,5.8860474,12.841101,80.906624,0 
28.166431,13.733151,2.7484736,0.29550523,0.16667731,7.155792,2.360199,15.446564,24.21752,150.53831,0 
12.1851015,9.8497715,2.4144444,0.6419501,0.36586225,4.62442,15.152863,0.50253296,14.933667,169.59142,0 
25.663635,13.178478,2.6909504,0.3622434,0.210737,-7.1579895,-22.137909,7.3999634,46.575245,175.93576,0 
31.143684,16.451405,2.8548508,0.26319042,0.17984137,10.207275,-4.9394836,25.496902,76.818756,169.07011,0 
16.305542,7.8837,2.5270376,0.5225471,0.30183288,-4.3078613,-6.686432,3.0743713,71.547295,153.57823,0 
27.601898,12.280952,2.6857276,0.33288717,0.2060653,-15.614197,-25.247742,5.535568,81.63277,145.06082,0 
20.74821,15.751997,2.6791112,0.39918807,0.21366751,9.8909,22.909576,4.0023193,7.40068,132.8758,0 
23.910135,14.250697,2.597452,0.4153127,0.22248954,14.589142,26.210907,12.204468,7.896261,190.9565,0 
93.27576,35.298893,3.525145,0.1817237,0.118543774,-41.75522,-53.337463,14.532501,37.20947,327.81897,0 
24.13644,15.097589,2.4475975,0.51879096,0.2890882,-22.22406,-6.4766235,3.3309784,87.26067,225.69049,0 
16.15912,7.819922,2.369741,0.5984671,0.31094944,-5.8403625,3.8473816,-0.3802185,68.919754,246.45815,0 
